timestamp,date,activity
19-05-2003 16:25,19-05-2003,8
19-05-2003 16:26,19-05-2003,7
19-05-2003 16:27,19-05-2003,8
19-05-2003 16:28,19-05-2003,7
19-05-2003 16:29,19-05-2003,8
19-05-2003 16:30,19-05-2003,7
19-05-2003 16:31,19-05-2003,8
19-05-2003 16:32,19-05-2003,7
19-05-2003 16:33,19-05-2003,8
19-05-2003 16:34,19-05-2003,7
19-05-2003 16:35,19-05-2003,8
19-05-2003 16:36,19-05-2003,7
19-05-2003 16:37,19-05-2003,8
19-05-2003 16:38,19-05-2003,8
19-05-2003 16:39,19-05-2003,8
19-05-2003 16:40,19-05-2003,7
19-05-2003 16:41,19-05-2003,8
19-05-2003 16:42,19-05-2003,7
19-05-2003 16:43,19-05-2003,8
19-05-2003 16:44,19-05-2003,7
19-05-2003 16:45,19-05-2003,8
19-05-2003 16:46,19-05-2003,7
19-05-2003 16:47,19-05-2003,8
19-05-2003 16:48,19-05-2003,8
19-05-2003 16:49,19-05-2003,8
19-05-2003 16:50,19-05-2003,8
19-05-2003 16:51,19-05-2003,8
19-05-2003 16:52,19-05-2003,7
19-05-2003 16:53,19-05-2003,8
19-05-2003 16:54,19-05-2003,13
19-05-2003 16:55,19-05-2003,8
19-05-2003 16:56,19-05-2003,8
19-05-2003 16:57,19-05-2003,8
19-05-2003 16:58,19-05-2003,8
19-05-2003 16:59,19-05-2003,7
19-05-2003 17:00,19-05-2003,8
19-05-2003 17:01,19-05-2003,8
19-05-2003 17:02,19-05-2003,8
19-05-2003 17:03,19-05-2003,8
19-05-2003 17:04,19-05-2003,7
19-05-2003 17:05,19-05-2003,8
19-05-2003 17:06,19-05-2003,8
19-05-2003 17:07,19-05-2003,7
19-05-2003 17:08,19-05-2003,8
19-05-2003 17:09,19-05-2003,8
19-05-2003 17:10,19-05-2003,8
19-05-2003 17:11,19-05-2003,8
19-05-2003 17:12,19-05-2003,8
19-05-2003 17:13,19-05-2003,8
19-05-2003 17:14,19-05-2003,8
19-05-2003 17:15,19-05-2003,8
19-05-2003 17:16,19-05-2003,8
19-05-2003 17:17,19-05-2003,8
19-05-2003 17:18,19-05-2003,8
19-05-2003 17:19,19-05-2003,8
19-05-2003 17:20,19-05-2003,8
19-05-2003 17:21,19-05-2003,8
19-05-2003 17:22,19-05-2003,8
19-05-2003 17:23,19-05-2003,8
19-05-2003 17:24,19-05-2003,8
19-05-2003 17:25,19-05-2003,8
19-05-2003 17:26,19-05-2003,8
19-05-2003 17:27,19-05-2003,8
19-05-2003 17:28,19-05-2003,8
19-05-2003 17:29,19-05-2003,8
19-05-2003 17:30,19-05-2003,8
19-05-2003 17:31,19-05-2003,8
19-05-2003 17:32,19-05-2003,8
19-05-2003 17:33,19-05-2003,8
19-05-2003 17:34,19-05-2003,8
19-05-2003 17:35,19-05-2003,8
19-05-2003 17:36,19-05-2003,8
19-05-2003 17:37,19-05-2003,8
19-05-2003 17:38,19-05-2003,8
19-05-2003 17:39,19-05-2003,8
19-05-2003 17:40,19-05-2003,8
19-05-2003 17:41,19-05-2003,8
19-05-2003 17:42,19-05-2003,8
19-05-2003 17:43,19-05-2003,8
19-05-2003 17:44,19-05-2003,8
19-05-2003 17:45,19-05-2003,8
19-05-2003 17:46,19-05-2003,8
19-05-2003 17:47,19-05-2003,8
19-05-2003 17:48,19-05-2003,8
19-05-2003 17:49,19-05-2003,8
19-05-2003 17:50,19-05-2003,8
19-05-2003 17:51,19-05-2003,8
19-05-2003 17:52,19-05-2003,8
19-05-2003 17:53,19-05-2003,8
19-05-2003 17:54,19-05-2003,8
19-05-2003 17:55,19-05-2003,8
19-05-2003 17:56,19-05-2003,8
19-05-2003 17:57,19-05-2003,8
19-05-2003 17:58,19-05-2003,8
19-05-2003 17:59,19-05-2003,8
19-05-2003 18:00,19-05-2003,8
19-05-2003 18:01,19-05-2003,8
19-05-2003 18:02,19-05-2003,214
19-05-2003 18:03,19-05-2003,214
19-05-2003 18:04,19-05-2003,17
19-05-2003 18:05,19-05-2003,8
19-05-2003 18:06,19-05-2003,8
19-05-2003 18:07,19-05-2003,8
19-05-2003 18:08,19-05-2003,8
19-05-2003 18:09,19-05-2003,13
19-05-2003 18:10,19-05-2003,8
19-05-2003 18:11,19-05-2003,8
19-05-2003 18:12,19-05-2003,8
19-05-2003 18:13,19-05-2003,8
19-05-2003 18:14,19-05-2003,8
19-05-2003 18:15,19-05-2003,8
19-05-2003 18:16,19-05-2003,8
19-05-2003 18:17,19-05-2003,43
19-05-2003 18:18,19-05-2003,25
19-05-2003 18:19,19-05-2003,43
19-05-2003 18:20,19-05-2003,7
19-05-2003 18:21,19-05-2003,8
19-05-2003 18:22,19-05-2003,8
19-05-2003 18:23,19-05-2003,8
19-05-2003 18:24,19-05-2003,8
19-05-2003 18:25,19-05-2003,214
19-05-2003 18:26,19-05-2003,20
19-05-2003 18:27,19-05-2003,248
19-05-2003 18:28,19-05-2003,256
19-05-2003 18:29,19-05-2003,15
19-05-2003 18:30,19-05-2003,7
19-05-2003 18:31,19-05-2003,8
19-05-2003 18:32,19-05-2003,8
19-05-2003 18:33,19-05-2003,8
19-05-2003 18:34,19-05-2003,8
19-05-2003 18:35,19-05-2003,8
19-05-2003 18:36,19-05-2003,8
19-05-2003 18:37,19-05-2003,8
19-05-2003 18:38,19-05-2003,8
19-05-2003 18:39,19-05-2003,8
19-05-2003 18:40,19-05-2003,8
19-05-2003 18:41,19-05-2003,8
19-05-2003 18:42,19-05-2003,8
19-05-2003 18:43,19-05-2003,8
19-05-2003 18:44,19-05-2003,8
19-05-2003 18:45,19-05-2003,8
19-05-2003 18:46,19-05-2003,8
19-05-2003 18:47,19-05-2003,8
19-05-2003 18:48,19-05-2003,8
19-05-2003 18:49,19-05-2003,8
19-05-2003 18:50,19-05-2003,8
19-05-2003 18:51,19-05-2003,8
19-05-2003 18:52,19-05-2003,8
19-05-2003 18:53,19-05-2003,8
19-05-2003 18:54,19-05-2003,8
19-05-2003 18:55,19-05-2003,8
19-05-2003 18:56,19-05-2003,8
19-05-2003 18:57,19-05-2003,8
19-05-2003 18:58,19-05-2003,8
19-05-2003 18:59,19-05-2003,8
19-05-2003 19:00,19-05-2003,8
19-05-2003 19:01,19-05-2003,8
19-05-2003 19:02,19-05-2003,8
19-05-2003 19:03,19-05-2003,8
19-05-2003 19:04,19-05-2003,8
19-05-2003 19:05,19-05-2003,8
19-05-2003 19:06,19-05-2003,8
19-05-2003 19:07,19-05-2003,8
19-05-2003 19:08,19-05-2003,8
19-05-2003 19:09,19-05-2003,8
19-05-2003 19:10,19-05-2003,8
19-05-2003 19:11,19-05-2003,8
19-05-2003 19:12,19-05-2003,8
19-05-2003 19:13,19-05-2003,8
19-05-2003 19:14,19-05-2003,8
19-05-2003 19:15,19-05-2003,8
19-05-2003 19:16,19-05-2003,8
19-05-2003 19:17,19-05-2003,8
19-05-2003 19:18,19-05-2003,8
19-05-2003 19:19,19-05-2003,8
19-05-2003 19:20,19-05-2003,8
19-05-2003 19:21,19-05-2003,8
19-05-2003 19:22,19-05-2003,8
19-05-2003 19:23,19-05-2003,8
19-05-2003 19:24,19-05-2003,8
19-05-2003 19:25,19-05-2003,8
19-05-2003 19:26,19-05-2003,8
19-05-2003 19:27,19-05-2003,8
19-05-2003 19:28,19-05-2003,8
19-05-2003 19:29,19-05-2003,8
19-05-2003 19:30,19-05-2003,8
19-05-2003 19:31,19-05-2003,8
19-05-2003 19:32,19-05-2003,8
19-05-2003 19:33,19-05-2003,8
19-05-2003 19:34,19-05-2003,8
19-05-2003 19:35,19-05-2003,8
19-05-2003 19:36,19-05-2003,8
19-05-2003 19:37,19-05-2003,8
19-05-2003 19:38,19-05-2003,8
19-05-2003 19:39,19-05-2003,8
19-05-2003 19:40,19-05-2003,8
19-05-2003 19:41,19-05-2003,8
19-05-2003 19:42,19-05-2003,8
19-05-2003 19:43,19-05-2003,8
19-05-2003 19:44,19-05-2003,8
19-05-2003 19:45,19-05-2003,8
19-05-2003 19:46,19-05-2003,8
19-05-2003 19:47,19-05-2003,8
19-05-2003 19:48,19-05-2003,8
19-05-2003 19:49,19-05-2003,8
19-05-2003 19:50,19-05-2003,8
19-05-2003 19:51,19-05-2003,8
19-05-2003 19:52,19-05-2003,8
19-05-2003 19:53,19-05-2003,8
19-05-2003 19:54,19-05-2003,8
19-05-2003 19:55,19-05-2003,8
19-05-2003 19:56,19-05-2003,8
19-05-2003 19:57,19-05-2003,8
19-05-2003 19:58,19-05-2003,8
19-05-2003 19:59,19-05-2003,8
19-05-2003 20:00,19-05-2003,8
19-05-2003 20:01,19-05-2003,8
19-05-2003 20:02,19-05-2003,8
19-05-2003 20:03,19-05-2003,8
19-05-2003 20:04,19-05-2003,8
19-05-2003 20:05,19-05-2003,8
19-05-2003 20:06,19-05-2003,8
19-05-2003 20:07,19-05-2003,8
19-05-2003 20:08,19-05-2003,8
19-05-2003 20:09,19-05-2003,8
19-05-2003 20:10,19-05-2003,8
19-05-2003 20:11,19-05-2003,8
19-05-2003 20:12,19-05-2003,8
19-05-2003 20:13,19-05-2003,8
19-05-2003 20:14,19-05-2003,8
19-05-2003 20:15,19-05-2003,8
19-05-2003 20:16,19-05-2003,8
19-05-2003 20:17,19-05-2003,8
19-05-2003 20:18,19-05-2003,8
19-05-2003 20:19,19-05-2003,8
19-05-2003 20:20,19-05-2003,8
19-05-2003 20:21,19-05-2003,8
19-05-2003 20:22,19-05-2003,8
19-05-2003 20:23,19-05-2003,8
19-05-2003 20:24,19-05-2003,8
19-05-2003 20:25,19-05-2003,8
19-05-2003 20:26,19-05-2003,8
19-05-2003 20:27,19-05-2003,8
19-05-2003 20:28,19-05-2003,8
19-05-2003 20:29,19-05-2003,8
19-05-2003 20:30,19-05-2003,8
19-05-2003 20:31,19-05-2003,8
19-05-2003 20:32,19-05-2003,8
19-05-2003 20:33,19-05-2003,8
19-05-2003 20:34,19-05-2003,8
19-05-2003 20:35,19-05-2003,8
19-05-2003 20:36,19-05-2003,8
19-05-2003 20:37,19-05-2003,8
19-05-2003 20:38,19-05-2003,8
19-05-2003 20:39,19-05-2003,8
19-05-2003 20:40,19-05-2003,8
19-05-2003 20:41,19-05-2003,8
19-05-2003 20:42,19-05-2003,8
19-05-2003 20:43,19-05-2003,8
19-05-2003 20:44,19-05-2003,8
19-05-2003 20:45,19-05-2003,8
19-05-2003 20:46,19-05-2003,8
19-05-2003 20:47,19-05-2003,8
19-05-2003 20:48,19-05-2003,8
19-05-2003 20:49,19-05-2003,8
19-05-2003 20:50,19-05-2003,8
19-05-2003 20:51,19-05-2003,8
19-05-2003 20:52,19-05-2003,8
19-05-2003 20:53,19-05-2003,8
19-05-2003 20:54,19-05-2003,8
19-05-2003 20:55,19-05-2003,8
19-05-2003 20:56,19-05-2003,8
19-05-2003 20:57,19-05-2003,8
19-05-2003 20:58,19-05-2003,8
19-05-2003 20:59,19-05-2003,8
19-05-2003 21:00,19-05-2003,8
19-05-2003 21:01,19-05-2003,8
19-05-2003 21:02,19-05-2003,8
19-05-2003 21:03,19-05-2003,8
19-05-2003 21:04,19-05-2003,8
19-05-2003 21:05,19-05-2003,8
19-05-2003 21:06,19-05-2003,8
19-05-2003 21:07,19-05-2003,8
19-05-2003 21:08,19-05-2003,8
19-05-2003 21:09,19-05-2003,8
19-05-2003 21:10,19-05-2003,8
19-05-2003 21:11,19-05-2003,8
19-05-2003 21:12,19-05-2003,8
19-05-2003 21:13,19-05-2003,8
19-05-2003 21:14,19-05-2003,8
19-05-2003 21:15,19-05-2003,8
19-05-2003 21:16,19-05-2003,8
19-05-2003 21:17,19-05-2003,8
19-05-2003 21:18,19-05-2003,8
19-05-2003 21:19,19-05-2003,8
19-05-2003 21:20,19-05-2003,8
19-05-2003 21:21,19-05-2003,8
19-05-2003 21:22,19-05-2003,8
19-05-2003 21:23,19-05-2003,8
19-05-2003 21:24,19-05-2003,8
19-05-2003 21:25,19-05-2003,8
19-05-2003 21:26,19-05-2003,8
19-05-2003 21:27,19-05-2003,8
19-05-2003 21:28,19-05-2003,8
19-05-2003 21:29,19-05-2003,8
19-05-2003 21:30,19-05-2003,8
19-05-2003 21:31,19-05-2003,8
19-05-2003 21:32,19-05-2003,8
19-05-2003 21:33,19-05-2003,8
19-05-2003 21:34,19-05-2003,8
19-05-2003 21:35,19-05-2003,8
19-05-2003 21:36,19-05-2003,8
19-05-2003 21:37,19-05-2003,8
19-05-2003 21:38,19-05-2003,8
19-05-2003 21:39,19-05-2003,8
19-05-2003 21:40,19-05-2003,8
19-05-2003 21:41,19-05-2003,8
19-05-2003 21:42,19-05-2003,8
19-05-2003 21:43,19-05-2003,8
19-05-2003 21:44,19-05-2003,8
19-05-2003 21:45,19-05-2003,8
19-05-2003 21:46,19-05-2003,8
19-05-2003 21:47,19-05-2003,8
19-05-2003 21:48,19-05-2003,8
19-05-2003 21:49,19-05-2003,8
19-05-2003 21:50,19-05-2003,8
19-05-2003 21:51,19-05-2003,8
19-05-2003 21:52,19-05-2003,8
19-05-2003 21:53,19-05-2003,8
19-05-2003 21:54,19-05-2003,8
19-05-2003 21:55,19-05-2003,8
19-05-2003 21:56,19-05-2003,8
19-05-2003 21:57,19-05-2003,8
19-05-2003 21:58,19-05-2003,8
19-05-2003 21:59,19-05-2003,8
19-05-2003 22:00,19-05-2003,8
19-05-2003 22:01,19-05-2003,8
19-05-2003 22:02,19-05-2003,8
19-05-2003 22:03,19-05-2003,8
19-05-2003 22:04,19-05-2003,8
19-05-2003 22:05,19-05-2003,8
19-05-2003 22:06,19-05-2003,8
19-05-2003 22:07,19-05-2003,8
19-05-2003 22:08,19-05-2003,8
19-05-2003 22:09,19-05-2003,8
19-05-2003 22:10,19-05-2003,8
19-05-2003 22:11,19-05-2003,8
19-05-2003 22:12,19-05-2003,8
19-05-2003 22:13,19-05-2003,8
19-05-2003 22:14,19-05-2003,8
19-05-2003 22:15,19-05-2003,8
19-05-2003 22:16,19-05-2003,8
19-05-2003 22:17,19-05-2003,8
19-05-2003 22:18,19-05-2003,8
19-05-2003 22:19,19-05-2003,8
19-05-2003 22:20,19-05-2003,8
19-05-2003 22:21,19-05-2003,8
19-05-2003 22:22,19-05-2003,8
19-05-2003 22:23,19-05-2003,8
19-05-2003 22:24,19-05-2003,8
19-05-2003 22:25,19-05-2003,8
19-05-2003 22:26,19-05-2003,8
19-05-2003 22:27,19-05-2003,8
19-05-2003 22:28,19-05-2003,8
19-05-2003 22:29,19-05-2003,8
19-05-2003 22:30,19-05-2003,8
19-05-2003 22:31,19-05-2003,8
19-05-2003 22:32,19-05-2003,8
19-05-2003 22:33,19-05-2003,8
19-05-2003 22:34,19-05-2003,8
19-05-2003 22:35,19-05-2003,8
19-05-2003 22:36,19-05-2003,8
19-05-2003 22:37,19-05-2003,8
19-05-2003 22:38,19-05-2003,8
19-05-2003 22:39,19-05-2003,8
19-05-2003 22:40,19-05-2003,8
19-05-2003 22:41,19-05-2003,8
19-05-2003 22:42,19-05-2003,8
19-05-2003 22:43,19-05-2003,8
19-05-2003 22:44,19-05-2003,8
19-05-2003 22:45,19-05-2003,8
19-05-2003 22:46,19-05-2003,8
19-05-2003 22:47,19-05-2003,8
19-05-2003 22:48,19-05-2003,8
19-05-2003 22:49,19-05-2003,8
19-05-2003 22:50,19-05-2003,8
19-05-2003 22:51,19-05-2003,8
19-05-2003 22:52,19-05-2003,8
19-05-2003 22:53,19-05-2003,8
19-05-2003 22:54,19-05-2003,8
19-05-2003 22:55,19-05-2003,8
19-05-2003 22:56,19-05-2003,8
19-05-2003 22:57,19-05-2003,8
19-05-2003 22:58,19-05-2003,8
19-05-2003 22:59,19-05-2003,8
19-05-2003 23:00,19-05-2003,8
19-05-2003 23:01,19-05-2003,8
19-05-2003 23:02,19-05-2003,8
19-05-2003 23:03,19-05-2003,8
19-05-2003 23:04,19-05-2003,8
19-05-2003 23:05,19-05-2003,8
19-05-2003 23:06,19-05-2003,8
19-05-2003 23:07,19-05-2003,8
19-05-2003 23:08,19-05-2003,8
19-05-2003 23:09,19-05-2003,8
19-05-2003 23:10,19-05-2003,8
19-05-2003 23:11,19-05-2003,8
19-05-2003 23:12,19-05-2003,8
19-05-2003 23:13,19-05-2003,8
19-05-2003 23:14,19-05-2003,8
19-05-2003 23:15,19-05-2003,8
19-05-2003 23:16,19-05-2003,8
19-05-2003 23:17,19-05-2003,8
19-05-2003 23:18,19-05-2003,8
19-05-2003 23:19,19-05-2003,8
19-05-2003 23:20,19-05-2003,8
19-05-2003 23:21,19-05-2003,8
19-05-2003 23:22,19-05-2003,8
19-05-2003 23:23,19-05-2003,8
19-05-2003 23:24,19-05-2003,8
19-05-2003 23:25,19-05-2003,8
19-05-2003 23:26,19-05-2003,8
19-05-2003 23:27,19-05-2003,8
19-05-2003 23:28,19-05-2003,8
19-05-2003 23:29,19-05-2003,8
19-05-2003 23:30,19-05-2003,8
19-05-2003 23:31,19-05-2003,8
19-05-2003 23:32,19-05-2003,8
19-05-2003 23:33,19-05-2003,8
19-05-2003 23:34,19-05-2003,8
19-05-2003 23:35,19-05-2003,8
19-05-2003 23:36,19-05-2003,8
19-05-2003 23:37,19-05-2003,8
19-05-2003 23:38,19-05-2003,8
19-05-2003 23:39,19-05-2003,8
19-05-2003 23:40,19-05-2003,8
19-05-2003 23:41,19-05-2003,8
19-05-2003 23:42,19-05-2003,8
19-05-2003 23:43,19-05-2003,8
19-05-2003 23:44,19-05-2003,8
19-05-2003 23:45,19-05-2003,8
19-05-2003 23:46,19-05-2003,8
19-05-2003 23:47,19-05-2003,8
19-05-2003 23:48,19-05-2003,8
19-05-2003 23:49,19-05-2003,8
19-05-2003 23:50,19-05-2003,8
19-05-2003 23:51,19-05-2003,8
19-05-2003 23:52,19-05-2003,8
19-05-2003 23:53,19-05-2003,8
19-05-2003 23:54,19-05-2003,8
19-05-2003 23:55,19-05-2003,8
19-05-2003 23:56,19-05-2003,8
19-05-2003 23:57,19-05-2003,8
19-05-2003 23:58,19-05-2003,8
19-05-2003 23:59,19-05-2003,8
20-05-2003 00:00,20-05-2003,8
20-05-2003 00:01,20-05-2003,8
20-05-2003 00:02,20-05-2003,8
20-05-2003 00:03,20-05-2003,8
20-05-2003 00:04,20-05-2003,8
20-05-2003 00:05,20-05-2003,8
20-05-2003 00:06,20-05-2003,8
20-05-2003 00:07,20-05-2003,8
20-05-2003 00:08,20-05-2003,8
20-05-2003 00:09,20-05-2003,8
20-05-2003 00:10,20-05-2003,8
20-05-2003 00:11,20-05-2003,8
20-05-2003 00:12,20-05-2003,8
20-05-2003 00:13,20-05-2003,8
20-05-2003 00:14,20-05-2003,8
20-05-2003 00:15,20-05-2003,8
20-05-2003 00:16,20-05-2003,8
20-05-2003 00:17,20-05-2003,8
20-05-2003 00:18,20-05-2003,8
20-05-2003 00:19,20-05-2003,8
20-05-2003 00:20,20-05-2003,8
20-05-2003 00:21,20-05-2003,8
20-05-2003 00:22,20-05-2003,8
20-05-2003 00:23,20-05-2003,8
20-05-2003 00:24,20-05-2003,8
20-05-2003 00:25,20-05-2003,8
20-05-2003 00:26,20-05-2003,8
20-05-2003 00:27,20-05-2003,8
20-05-2003 00:28,20-05-2003,8
20-05-2003 00:29,20-05-2003,8
20-05-2003 00:30,20-05-2003,8
20-05-2003 00:31,20-05-2003,8
20-05-2003 00:32,20-05-2003,8
20-05-2003 00:33,20-05-2003,8
20-05-2003 00:34,20-05-2003,8
20-05-2003 00:35,20-05-2003,8
20-05-2003 00:36,20-05-2003,8
20-05-2003 00:37,20-05-2003,8
20-05-2003 00:38,20-05-2003,8
20-05-2003 00:39,20-05-2003,8
20-05-2003 00:40,20-05-2003,8
20-05-2003 00:41,20-05-2003,8
20-05-2003 00:42,20-05-2003,8
20-05-2003 00:43,20-05-2003,8
20-05-2003 00:44,20-05-2003,8
20-05-2003 00:45,20-05-2003,8
20-05-2003 00:46,20-05-2003,8
20-05-2003 00:47,20-05-2003,8
20-05-2003 00:48,20-05-2003,8
20-05-2003 00:49,20-05-2003,8
20-05-2003 00:50,20-05-2003,8
20-05-2003 00:51,20-05-2003,8
20-05-2003 00:52,20-05-2003,8
20-05-2003 00:53,20-05-2003,8
20-05-2003 00:54,20-05-2003,8
20-05-2003 00:55,20-05-2003,8
20-05-2003 00:56,20-05-2003,545
20-05-2003 00:57,20-05-2003,529
20-05-2003 00:58,20-05-2003,1174
20-05-2003 00:59,20-05-2003,1712
20-05-2003 01:00,20-05-2003,1174
20-05-2003 01:01,20-05-2003,434
20-05-2003 01:02,20-05-2003,13
20-05-2003 01:03,20-05-2003,7
20-05-2003 01:04,20-05-2003,7
20-05-2003 01:05,20-05-2003,7
20-05-2003 01:06,20-05-2003,8
20-05-2003 01:07,20-05-2003,8
20-05-2003 01:08,20-05-2003,8
20-05-2003 01:09,20-05-2003,8
20-05-2003 01:10,20-05-2003,8
20-05-2003 01:11,20-05-2003,8
20-05-2003 01:12,20-05-2003,7
20-05-2003 01:13,20-05-2003,7
20-05-2003 01:14,20-05-2003,7
20-05-2003 01:15,20-05-2003,7
20-05-2003 01:16,20-05-2003,8
20-05-2003 01:17,20-05-2003,8
20-05-2003 01:18,20-05-2003,8
20-05-2003 01:19,20-05-2003,8
20-05-2003 01:20,20-05-2003,8
20-05-2003 01:21,20-05-2003,8
20-05-2003 01:22,20-05-2003,8
20-05-2003 01:23,20-05-2003,8
20-05-2003 01:24,20-05-2003,13
20-05-2003 01:25,20-05-2003,8
20-05-2003 01:26,20-05-2003,8
20-05-2003 01:27,20-05-2003,8
20-05-2003 01:28,20-05-2003,8
20-05-2003 01:29,20-05-2003,8
20-05-2003 01:30,20-05-2003,8
20-05-2003 01:31,20-05-2003,8
20-05-2003 01:32,20-05-2003,8
20-05-2003 01:33,20-05-2003,8
20-05-2003 01:34,20-05-2003,8
20-05-2003 01:35,20-05-2003,8
20-05-2003 01:36,20-05-2003,8
20-05-2003 01:37,20-05-2003,8
20-05-2003 01:38,20-05-2003,8
20-05-2003 01:39,20-05-2003,8
20-05-2003 01:40,20-05-2003,8
20-05-2003 01:41,20-05-2003,8
20-05-2003 01:42,20-05-2003,8
20-05-2003 01:43,20-05-2003,8
20-05-2003 01:44,20-05-2003,8
20-05-2003 01:45,20-05-2003,8
20-05-2003 01:46,20-05-2003,8
20-05-2003 01:47,20-05-2003,8
20-05-2003 01:48,20-05-2003,8
20-05-2003 01:49,20-05-2003,8
20-05-2003 01:50,20-05-2003,8
20-05-2003 01:51,20-05-2003,8
20-05-2003 01:52,20-05-2003,8
20-05-2003 01:53,20-05-2003,8
20-05-2003 01:54,20-05-2003,8
20-05-2003 01:55,20-05-2003,8
20-05-2003 01:56,20-05-2003,8
20-05-2003 01:57,20-05-2003,8
20-05-2003 01:58,20-05-2003,8
20-05-2003 01:59,20-05-2003,8
20-05-2003 02:00,20-05-2003,8
20-05-2003 02:01,20-05-2003,8
20-05-2003 02:02,20-05-2003,8
20-05-2003 02:03,20-05-2003,8
20-05-2003 02:04,20-05-2003,8
20-05-2003 02:05,20-05-2003,8
20-05-2003 02:06,20-05-2003,8
20-05-2003 02:07,20-05-2003,8
20-05-2003 02:08,20-05-2003,8
20-05-2003 02:09,20-05-2003,8
20-05-2003 02:10,20-05-2003,8
20-05-2003 02:11,20-05-2003,8
20-05-2003 02:12,20-05-2003,8
20-05-2003 02:13,20-05-2003,8
20-05-2003 02:14,20-05-2003,8
20-05-2003 02:15,20-05-2003,8
20-05-2003 02:16,20-05-2003,8
20-05-2003 02:17,20-05-2003,8
20-05-2003 02:18,20-05-2003,8
20-05-2003 02:19,20-05-2003,8
20-05-2003 02:20,20-05-2003,8
20-05-2003 02:21,20-05-2003,8
20-05-2003 02:22,20-05-2003,8
20-05-2003 02:23,20-05-2003,8
20-05-2003 02:24,20-05-2003,8
20-05-2003 02:25,20-05-2003,8
20-05-2003 02:26,20-05-2003,8
20-05-2003 02:27,20-05-2003,8
20-05-2003 02:28,20-05-2003,8
20-05-2003 02:29,20-05-2003,8
20-05-2003 02:30,20-05-2003,8
20-05-2003 02:31,20-05-2003,8
20-05-2003 02:32,20-05-2003,8
20-05-2003 02:33,20-05-2003,8
20-05-2003 02:34,20-05-2003,8
20-05-2003 02:35,20-05-2003,8
20-05-2003 02:36,20-05-2003,8
20-05-2003 02:37,20-05-2003,8
