timestamp,date,activity
11-08-2005 13:39,11-08-2005,0
11-08-2005 13:40,11-08-2005,64
11-08-2005 13:41,11-08-2005,77
11-08-2005 13:42,11-08-2005,74
11-08-2005 13:43,11-08-2005,0
11-08-2005 13:44,11-08-2005,150
11-08-2005 13:45,11-08-2005,462
11-08-2005 13:46,11-08-2005,233
11-08-2005 13:47,11-08-2005,134
11-08-2005 13:48,11-08-2005,381
11-08-2005 13:49,11-08-2005,109
11-08-2005 13:50,11-08-2005,0
11-08-2005 13:51,11-08-2005,561
11-08-2005 13:52,11-08-2005,658
11-08-2005 13:53,11-08-2005,109
11-08-2005 13:54,11-08-2005,116
11-08-2005 13:55,11-08-2005,197
11-08-2005 13:56,11-08-2005,77
11-08-2005 13:57,11-08-2005,54
11-08-2005 13:58,11-08-2005,49
11-08-2005 13:59,11-08-2005,561
11-08-2005 14:00,11-08-2005,303
11-08-2005 14:01,11-08-2005,434
11-08-2005 14:02,11-08-2005,434
11-08-2005 14:03,11-08-2005,124
11-08-2005 14:04,11-08-2005,434
11-08-2005 14:05,11-08-2005,303
11-08-2005 14:06,11-08-2005,31
11-08-2005 14:07,11-08-2005,41
11-08-2005 14:08,11-08-2005,113
11-08-2005 14:09,11-08-2005,293
11-08-2005 14:10,11-08-2005,191
11-08-2005 14:11,11-08-2005,120
11-08-2005 14:12,11-08-2005,69
11-08-2005 14:13,11-08-2005,184
11-08-2005 14:14,11-08-2005,0
11-08-2005 14:15,11-08-2005,218
11-08-2005 14:16,11-08-2005,49
11-08-2005 14:17,11-08-2005,134
11-08-2005 14:18,11-08-2005,155
11-08-2005 14:19,11-08-2005,420
11-08-2005 14:20,11-08-2005,74
11-08-2005 14:21,11-08-2005,420
11-08-2005 14:22,11-08-2005,113
11-08-2005 14:23,11-08-2005,876
11-08-2005 14:24,11-08-2005,145
11-08-2005 14:25,11-08-2005,257
11-08-2005 14:26,11-08-2005,543
11-08-2005 14:27,11-08-2005,293
11-08-2005 14:28,11-08-2005,172
11-08-2005 14:29,11-08-2005,275
11-08-2005 14:30,11-08-2005,140
11-08-2005 14:31,11-08-2005,172
11-08-2005 14:32,11-08-2005,40
11-08-2005 14:33,11-08-2005,77
11-08-2005 14:34,11-08-2005,0
11-08-2005 14:35,11-08-2005,218
11-08-2005 14:36,11-08-2005,160
11-08-2005 14:37,11-08-2005,407
11-08-2005 14:38,11-08-2005,0
11-08-2005 14:39,11-08-2005,0
11-08-2005 14:40,11-08-2005,0
11-08-2005 14:41,11-08-2005,218
11-08-2005 14:42,11-08-2005,6
11-08-2005 14:43,11-08-2005,561
11-08-2005 14:44,11-08-2005,248
11-08-2005 14:45,11-08-2005,120
11-08-2005 14:46,11-08-2005,0
11-08-2005 14:47,11-08-2005,257
11-08-2005 14:48,11-08-2005,3
11-08-2005 14:49,11-08-2005,3
11-08-2005 14:50,11-08-2005,218
11-08-2005 14:51,11-08-2005,407
11-08-2005 14:52,11-08-2005,191
11-08-2005 14:53,11-08-2005,0
11-08-2005 14:54,11-08-2005,303
11-08-2005 14:55,11-08-2005,82
11-08-2005 14:56,11-08-2005,420
11-08-2005 14:57,11-08-2005,796
11-08-2005 14:58,11-08-2005,561
11-08-2005 14:59,11-08-2005,204
11-08-2005 15:00,11-08-2005,67
11-08-2005 15:01,11-08-2005,77
11-08-2005 15:02,11-08-2005,124
11-08-2005 15:03,11-08-2005,225
11-08-2005 15:04,11-08-2005,293
11-08-2005 15:05,11-08-2005,257
11-08-2005 15:06,11-08-2005,334
11-08-2005 15:07,11-08-2005,407
11-08-2005 15:08,11-08-2005,334
11-08-2005 15:09,11-08-2005,172
11-08-2005 15:10,11-08-2005,72
11-08-2005 15:11,11-08-2005,0
11-08-2005 15:12,11-08-2005,129
11-08-2005 15:13,11-08-2005,0
11-08-2005 15:14,11-08-2005,0
11-08-2005 15:15,11-08-2005,82
11-08-2005 15:16,11-08-2005,0
11-08-2005 15:17,11-08-2005,0
11-08-2005 15:18,11-08-2005,129
11-08-2005 15:19,11-08-2005,49
11-08-2005 15:20,11-08-2005,225
11-08-2005 15:21,11-08-2005,394
11-08-2005 15:22,11-08-2005,140
11-08-2005 15:23,11-08-2005,145
11-08-2005 15:24,11-08-2005,105
11-08-2005 15:25,11-08-2005,51
11-08-2005 15:26,11-08-2005,165
11-08-2005 15:27,11-08-2005,27
11-08-2005 15:28,11-08-2005,13
11-08-2005 15:29,11-08-2005,748
11-08-2005 15:30,11-08-2005,796
11-08-2005 15:31,11-08-2005,233
11-08-2005 15:32,11-08-2005,462
11-08-2005 15:33,11-08-2005,1495
11-08-2005 15:34,11-08-2005,1919
11-08-2005 15:35,11-08-2005,369
11-08-2005 15:36,11-08-2005,324
11-08-2005 15:37,11-08-2005,101
11-08-2005 15:38,11-08-2005,61
11-08-2005 15:39,11-08-2005,90
11-08-2005 15:40,11-08-2005,19
11-08-2005 15:41,11-08-2005,145
11-08-2005 15:42,11-08-2005,93
11-08-2005 15:43,11-08-2005,90
11-08-2005 15:44,11-08-2005,218
11-08-2005 15:45,11-08-2005,129
11-08-2005 15:46,11-08-2005,38
11-08-2005 15:47,11-08-2005,822
11-08-2005 15:48,11-08-2005,1162
11-08-2005 15:49,11-08-2005,963
11-08-2005 15:50,11-08-2005,796
11-08-2005 15:51,11-08-2005,561
11-08-2005 15:52,11-08-2005,324
11-08-2005 15:53,11-08-2005,394
11-08-2005 15:54,11-08-2005,293
11-08-2005 15:55,11-08-2005,462
11-08-2005 15:56,11-08-2005,248
11-08-2005 15:57,11-08-2005,324
11-08-2005 15:58,11-08-2005,204
11-08-2005 15:59,11-08-2005,275
11-08-2005 16:00,11-08-2005,381
11-08-2005 16:01,11-08-2005,796
11-08-2005 16:02,11-08-2005,724
11-08-2005 16:03,11-08-2005,993
11-08-2005 16:04,11-08-2005,617
11-08-2005 16:05,11-08-2005,724
11-08-2005 16:06,11-08-2005,724
11-08-2005 16:07,11-08-2005,477
11-08-2005 16:08,11-08-2005,637
11-08-2005 16:09,11-08-2005,160
11-08-2005 16:10,11-08-2005,140
11-08-2005 16:11,11-08-2005,0
11-08-2005 16:12,11-08-2005,293
11-08-2005 16:13,11-08-2005,509
11-08-2005 16:14,11-08-2005,54
11-08-2005 16:15,11-08-2005,124
11-08-2005 16:16,11-08-2005,658
11-08-2005 16:17,11-08-2005,658
11-08-2005 16:18,11-08-2005,493
11-08-2005 16:19,11-08-2005,680
11-08-2005 16:20,11-08-2005,381
11-08-2005 16:21,11-08-2005,448
11-08-2005 16:22,11-08-2005,257
11-08-2005 16:23,11-08-2005,197
11-08-2005 16:24,11-08-2005,748
11-08-2005 16:25,11-08-2005,637
11-08-2005 16:26,11-08-2005,420
11-08-2005 16:27,11-08-2005,314
11-08-2005 16:28,11-08-2005,448
11-08-2005 16:29,11-08-2005,204
11-08-2005 16:30,11-08-2005,204
11-08-2005 16:31,11-08-2005,257
11-08-2005 16:32,11-08-2005,407
11-08-2005 16:33,11-08-2005,284
11-08-2005 16:34,11-08-2005,420
11-08-2005 16:35,11-08-2005,303
11-08-2005 16:36,11-08-2005,178
11-08-2005 16:37,11-08-2005,434
11-08-2005 16:38,11-08-2005,357
11-08-2005 16:39,11-08-2005,324
11-08-2005 16:40,11-08-2005,160
11-08-2005 16:41,11-08-2005,150
11-08-2005 16:42,11-08-2005,526
11-08-2005 16:43,11-08-2005,184
11-08-2005 16:44,11-08-2005,97
11-08-2005 16:45,11-08-2005,225
11-08-2005 16:46,11-08-2005,748
11-08-2005 16:47,11-08-2005,434
11-08-2005 16:48,11-08-2005,324
11-08-2005 16:49,11-08-2005,266
11-08-2005 16:50,11-08-2005,1199
11-08-2005 16:51,11-08-2005,462
11-08-2005 16:52,11-08-2005,1126
11-08-2005 16:53,11-08-2005,204
11-08-2005 16:54,11-08-2005,324
11-08-2005 16:55,11-08-2005,197
11-08-2005 16:56,11-08-2005,275
11-08-2005 16:57,11-08-2005,275
11-08-2005 16:58,11-08-2005,701
11-08-2005 16:59,11-08-2005,134
11-08-2005 17:00,11-08-2005,150
11-08-2005 17:01,11-08-2005,109
11-08-2005 17:02,11-08-2005,225
11-08-2005 17:03,11-08-2005,448
11-08-2005 17:04,11-08-2005,357
11-08-2005 17:05,11-08-2005,155
11-08-2005 17:06,11-08-2005,303
11-08-2005 17:07,11-08-2005,178
11-08-2005 17:08,11-08-2005,79
11-08-2005 17:09,11-08-2005,218
11-08-2005 17:10,11-08-2005,191
11-08-2005 17:11,11-08-2005,218
11-08-2005 17:12,11-08-2005,284
11-08-2005 17:13,11-08-2005,772
11-08-2005 17:14,11-08-2005,579
11-08-2005 17:15,11-08-2005,617
11-08-2005 17:16,11-08-2005,1092
11-08-2005 17:17,11-08-2005,1919
11-08-2005 17:18,11-08-2005,462
11-08-2005 17:19,11-08-2005,637
11-08-2005 17:20,11-08-2005,420
11-08-2005 17:21,11-08-2005,381
11-08-2005 17:22,11-08-2005,617
11-08-2005 17:23,11-08-2005,275
11-08-2005 17:24,11-08-2005,116
11-08-2005 17:25,11-08-2005,74
11-08-2005 17:26,11-08-2005,165
11-08-2005 17:27,11-08-2005,105
11-08-2005 17:28,11-08-2005,658
11-08-2005 17:29,11-08-2005,434
11-08-2005 17:30,11-08-2005,28
11-08-2005 17:31,11-08-2005,210
11-08-2005 17:32,11-08-2005,407
11-08-2005 17:33,11-08-2005,284
11-08-2005 17:34,11-08-2005,150
11-08-2005 17:35,11-08-2005,116
11-08-2005 17:36,11-08-2005,184
11-08-2005 17:37,11-08-2005,210
11-08-2005 17:38,11-08-2005,420
11-08-2005 17:39,11-08-2005,748
11-08-2005 17:40,11-08-2005,197
11-08-2005 17:41,11-08-2005,493
11-08-2005 17:42,11-08-2005,434
11-08-2005 17:43,11-08-2005,74
11-08-2005 17:44,11-08-2005,120
11-08-2005 17:45,11-08-2005,109
11-08-2005 17:46,11-08-2005,526
11-08-2005 17:47,11-08-2005,598
11-08-2005 17:48,11-08-2005,822
11-08-2005 17:49,11-08-2005,1025
11-08-2005 17:50,11-08-2005,1025
11-08-2005 17:51,11-08-2005,849
11-08-2005 17:52,11-08-2005,876
11-08-2005 17:53,11-08-2005,772
11-08-2005 17:54,11-08-2005,748
11-08-2005 17:55,11-08-2005,963
11-08-2005 17:56,11-08-2005,1318
11-08-2005 17:57,11-08-2005,993
11-08-2005 17:58,11-08-2005,1542
11-08-2005 17:59,11-08-2005,796
11-08-2005 18:00,11-08-2005,658
11-08-2005 18:01,11-08-2005,598
11-08-2005 18:02,11-08-2005,434
11-08-2005 18:03,11-08-2005,23
11-08-2005 18:04,11-08-2005,0
11-08-2005 18:05,11-08-2005,124
11-08-2005 18:06,11-08-2005,407
11-08-2005 18:07,11-08-2005,369
11-08-2005 18:08,11-08-2005,357
11-08-2005 18:09,11-08-2005,303
11-08-2005 18:10,11-08-2005,284
11-08-2005 18:11,11-08-2005,218
11-08-2005 18:12,11-08-2005,145
11-08-2005 18:13,11-08-2005,462
11-08-2005 18:14,11-08-2005,724
11-08-2005 18:15,11-08-2005,876
11-08-2005 18:16,11-08-2005,543
11-08-2005 18:17,11-08-2005,420
11-08-2005 18:18,11-08-2005,543
11-08-2005 18:19,11-08-2005,1162
11-08-2005 18:20,11-08-2005,904
11-08-2005 18:21,11-08-2005,36
11-08-2005 18:22,11-08-2005,160
11-08-2005 18:23,11-08-2005,74
11-08-2005 18:24,11-08-2005,124
11-08-2005 18:25,11-08-2005,266
11-08-2005 18:26,11-08-2005,293
11-08-2005 18:27,11-08-2005,420
11-08-2005 18:28,11-08-2005,543
11-08-2005 18:29,11-08-2005,561
11-08-2005 18:30,11-08-2005,579
11-08-2005 18:31,11-08-2005,394
11-08-2005 18:32,11-08-2005,579
11-08-2005 18:33,11-08-2005,617
11-08-2005 18:34,11-08-2005,493
11-08-2005 18:35,11-08-2005,617
11-08-2005 18:36,11-08-2005,1860
11-08-2005 18:37,11-08-2005,477
11-08-2005 18:38,11-08-2005,904
11-08-2005 18:39,11-08-2005,357
11-08-2005 18:40,11-08-2005,394
11-08-2005 18:41,11-08-2005,346
11-08-2005 18:42,11-08-2005,477
11-08-2005 18:43,11-08-2005,598
11-08-2005 18:44,11-08-2005,617
11-08-2005 18:45,11-08-2005,579
11-08-2005 18:46,11-08-2005,462
11-08-2005 18:47,11-08-2005,477
11-08-2005 18:48,11-08-2005,509
11-08-2005 18:49,11-08-2005,462
11-08-2005 18:50,11-08-2005,369
11-08-2005 18:51,11-08-2005,420
11-08-2005 18:52,11-08-2005,462
11-08-2005 18:53,11-08-2005,509
11-08-2005 18:54,11-08-2005,477
11-08-2005 18:55,11-08-2005,420
11-08-2005 18:56,11-08-2005,772
11-08-2005 18:57,11-08-2005,346
11-08-2005 18:58,11-08-2005,462
11-08-2005 18:59,11-08-2005,293
11-08-2005 19:00,11-08-2005,658
11-08-2005 19:01,11-08-2005,579
11-08-2005 19:02,11-08-2005,191
11-08-2005 19:03,11-08-2005,493
11-08-2005 19:04,11-08-2005,284
11-08-2005 19:05,11-08-2005,324
11-08-2005 19:06,11-08-2005,129
11-08-2005 19:07,11-08-2005,74
11-08-2005 19:08,11-08-2005,849
11-08-2005 19:09,11-08-2005,963
11-08-2005 19:10,11-08-2005,2042
11-08-2005 19:11,11-08-2005,1361
11-08-2005 19:12,11-08-2005,1404
11-08-2005 19:13,11-08-2005,658
11-08-2005 19:14,11-08-2005,275
11-08-2005 19:15,11-08-2005,241
11-08-2005 19:16,11-08-2005,56
11-08-2005 19:17,11-08-2005,3
11-08-2005 19:18,11-08-2005,275
11-08-2005 19:19,11-08-2005,59
11-08-2005 19:20,11-08-2005,4
11-08-2005 19:21,11-08-2005,72
11-08-2005 19:22,11-08-2005,49
11-08-2005 19:23,11-08-2005,12
11-08-2005 19:24,11-08-2005,140
11-08-2005 19:25,11-08-2005,0
11-08-2005 19:26,11-08-2005,37
11-08-2005 19:27,11-08-2005,0
11-08-2005 19:28,11-08-2005,191
11-08-2005 19:29,11-08-2005,12
11-08-2005 19:30,11-08-2005,38
11-08-2005 19:31,11-08-2005,0
11-08-2005 19:32,11-08-2005,37
11-08-2005 19:33,11-08-2005,46
11-08-2005 19:34,11-08-2005,28
11-08-2005 19:35,11-08-2005,61
11-08-2005 19:36,11-08-2005,150
11-08-2005 19:37,11-08-2005,44
11-08-2005 19:38,11-08-2005,6
11-08-2005 19:39,11-08-2005,113
11-08-2005 19:40,11-08-2005,303
11-08-2005 19:41,11-08-2005,19
11-08-2005 19:42,11-08-2005,29
11-08-2005 19:43,11-08-2005,701
11-08-2005 19:44,11-08-2005,579
11-08-2005 19:45,11-08-2005,420
11-08-2005 19:46,11-08-2005,184
11-08-2005 19:47,11-08-2005,257
11-08-2005 19:48,11-08-2005,293
11-08-2005 19:49,11-08-2005,876
11-08-2005 19:50,11-08-2005,543
11-08-2005 19:51,11-08-2005,493
11-08-2005 19:52,11-08-2005,56
11-08-2005 19:53,11-08-2005,658
11-08-2005 19:54,11-08-2005,434
11-08-2005 19:55,11-08-2005,822
11-08-2005 19:56,11-08-2005,172
11-08-2005 19:57,11-08-2005,748
11-08-2005 19:58,11-08-2005,680
11-08-2005 19:59,11-08-2005,543
11-08-2005 20:00,11-08-2005,369
11-08-2005 20:01,11-08-2005,324
11-08-2005 20:02,11-08-2005,346
11-08-2005 20:03,11-08-2005,394
11-08-2005 20:04,11-08-2005,233
11-08-2005 20:05,11-08-2005,477
11-08-2005 20:06,11-08-2005,462
11-08-2005 20:07,11-08-2005,462
11-08-2005 20:08,11-08-2005,334
11-08-2005 20:09,11-08-2005,477
11-08-2005 20:10,11-08-2005,561
11-08-2005 20:11,11-08-2005,701
11-08-2005 20:12,11-08-2005,1449
11-08-2005 20:13,11-08-2005,598
11-08-2005 20:14,11-08-2005,933
11-08-2005 20:15,11-08-2005,113
11-08-2005 20:16,11-08-2005,82
11-08-2005 20:17,11-08-2005,0
11-08-2005 20:18,11-08-2005,134
11-08-2005 20:19,11-08-2005,0
11-08-2005 20:20,11-08-2005,97
11-08-2005 20:21,11-08-2005,191
11-08-2005 20:22,11-08-2005,49
11-08-2005 20:23,11-08-2005,284
11-08-2005 20:24,11-08-2005,82
11-08-2005 20:25,11-08-2005,904
11-08-2005 20:26,11-08-2005,1802
11-08-2005 20:27,11-08-2005,933
11-08-2005 20:28,11-08-2005,407
11-08-2005 20:29,11-08-2005,1277
11-08-2005 20:30,11-08-2005,933
11-08-2005 20:31,11-08-2005,210
11-08-2005 20:32,11-08-2005,334
11-08-2005 20:33,11-08-2005,407
11-08-2005 20:34,11-08-2005,314
11-08-2005 20:35,11-08-2005,407
