timestamp,date,activity
12-06-2003 11:56,12-06-2003,0
12-06-2003 11:57,12-06-2003,0
12-06-2003 11:58,12-06-2003,0
12-06-2003 11:59,12-06-2003,0
12-06-2003 12:00,12-06-2003,0
12-06-2003 12:01,12-06-2003,0
12-06-2003 12:02,12-06-2003,0
12-06-2003 12:03,12-06-2003,0
12-06-2003 12:04,12-06-2003,0
12-06-2003 12:05,12-06-2003,0
12-06-2003 12:06,12-06-2003,0
12-06-2003 12:07,12-06-2003,0
12-06-2003 12:08,12-06-2003,0
12-06-2003 12:09,12-06-2003,0
12-06-2003 12:10,12-06-2003,0
12-06-2003 12:11,12-06-2003,0
12-06-2003 12:12,12-06-2003,0
12-06-2003 12:13,12-06-2003,0
12-06-2003 12:14,12-06-2003,0
12-06-2003 12:15,12-06-2003,0
12-06-2003 12:16,12-06-2003,0
12-06-2003 12:17,12-06-2003,96
12-06-2003 12:18,12-06-2003,0
12-06-2003 12:19,12-06-2003,0
12-06-2003 12:20,12-06-2003,0
12-06-2003 12:21,12-06-2003,0
12-06-2003 12:22,12-06-2003,0
12-06-2003 12:23,12-06-2003,0
12-06-2003 12:24,12-06-2003,0
12-06-2003 12:25,12-06-2003,0
12-06-2003 12:26,12-06-2003,0
12-06-2003 12:27,12-06-2003,0
12-06-2003 12:28,12-06-2003,0
12-06-2003 12:29,12-06-2003,0
12-06-2003 12:30,12-06-2003,0
12-06-2003 12:31,12-06-2003,0
12-06-2003 12:32,12-06-2003,0
12-06-2003 12:33,12-06-2003,0
12-06-2003 12:34,12-06-2003,132
12-06-2003 12:35,12-06-2003,1008
12-06-2003 12:36,12-06-2003,759
12-06-2003 12:37,12-06-2003,457
12-06-2003 12:38,12-06-2003,342
12-06-2003 12:39,12-06-2003,191
12-06-2003 12:40,12-06-2003,210
12-06-2003 12:41,12-06-2003,232
12-06-2003 12:42,12-06-2003,554
12-06-2003 12:43,12-06-2003,20
12-06-2003 12:44,12-06-2003,311
12-06-2003 12:45,12-06-2003,0
12-06-2003 12:46,12-06-2003,0
12-06-2003 12:47,12-06-2003,9
12-06-2003 12:48,12-06-2003,0
12-06-2003 12:49,12-06-2003,265
12-06-2003 12:50,12-06-2003,292
12-06-2003 12:51,12-06-2003,232
12-06-2003 12:52,12-06-2003,232
12-06-2003 12:53,12-06-2003,75
12-06-2003 12:54,12-06-2003,119
12-06-2003 12:55,12-06-2003,265
12-06-2003 12:56,12-06-2003,191
12-06-2003 12:57,12-06-2003,46
12-06-2003 12:58,12-06-2003,273
12-06-2003 12:59,12-06-2003,232
12-06-2003 13:00,12-06-2003,155
12-06-2003 13:01,12-06-2003,83
12-06-2003 13:02,12-06-2003,197
12-06-2003 13:03,12-06-2003,27
12-06-2003 13:04,12-06-2003,390
12-06-2003 13:05,12-06-2003,146
12-06-2003 13:06,12-06-2003,503
12-06-2003 13:07,12-06-2003,629
12-06-2003 13:08,12-06-2003,888
12-06-2003 13:09,12-06-2003,240
12-06-2003 13:10,12-06-2003,590
12-06-2003 13:11,12-06-2003,232
12-06-2003 13:12,12-06-2003,122
12-06-2003 13:13,12-06-2003,61
12-06-2003 13:14,12-06-2003,191
12-06-2003 13:15,12-06-2003,96
12-06-2003 13:16,12-06-2003,402
12-06-2003 13:17,12-06-2003,146
12-06-2003 13:18,12-06-2003,232
12-06-2003 13:19,12-06-2003,402
12-06-2003 13:20,12-06-2003,609
12-06-2003 13:21,12-06-2003,520
12-06-2003 13:22,12-06-2003,256
12-06-2003 13:23,12-06-2003,669
12-06-2003 13:24,12-06-2003,537
12-06-2003 13:25,12-06-2003,155
12-06-2003 13:26,12-06-2003,25
12-06-2003 13:27,12-06-2003,210
12-06-2003 13:28,12-06-2003,649
12-06-2003 13:29,12-06-2003,141
12-06-2003 13:30,12-06-2003,917
12-06-2003 13:31,12-06-2003,167
12-06-2003 13:32,12-06-2003,759
12-06-2003 13:33,12-06-2003,1107
12-06-2003 13:34,12-06-2003,554
12-06-2003 13:35,12-06-2003,210
12-06-2003 13:36,12-06-2003,122
12-06-2003 13:37,12-06-2003,132
12-06-2003 13:38,12-06-2003,155
12-06-2003 13:39,12-06-2003,204
12-06-2003 13:40,12-06-2003,377
12-06-2003 13:41,12-06-2003,537
12-06-2003 13:42,12-06-2003,61
12-06-2003 13:43,12-06-2003,44
12-06-2003 13:44,12-06-2003,132
12-06-2003 13:45,12-06-2003,36
12-06-2003 13:46,12-06-2003,178
12-06-2003 13:47,12-06-2003,86
12-06-2003 13:48,12-06-2003,83
12-06-2003 13:49,12-06-2003,81
12-06-2003 13:50,12-06-2003,64
12-06-2003 13:51,12-06-2003,119
12-06-2003 13:52,12-06-2003,81
12-06-2003 13:53,12-06-2003,100
12-06-2003 13:54,12-06-2003,47
12-06-2003 13:55,12-06-2003,86
12-06-2003 13:56,12-06-2003,247
12-06-2003 13:57,12-06-2003,122
12-06-2003 13:58,12-06-2003,49
12-06-2003 13:59,12-06-2003,72
12-06-2003 14:00,12-06-2003,365
12-06-2003 14:01,12-06-2003,487
12-06-2003 14:02,12-06-2003,377
12-06-2003 14:03,12-06-2003,415
12-06-2003 14:04,12-06-2003,472
12-06-2003 14:05,12-06-2003,15
12-06-2003 14:06,12-06-2003,32
12-06-2003 14:07,12-06-2003,173
12-06-2003 14:08,12-06-2003,107
12-06-2003 14:09,12-06-2003,72
12-06-2003 14:10,12-06-2003,247
12-06-2003 14:11,12-06-2003,429
12-06-2003 14:12,12-06-2003,191
12-06-2003 14:13,12-06-2003,59
12-06-2003 14:14,12-06-2003,629
12-06-2003 14:15,12-06-2003,537
12-06-2003 14:16,12-06-2003,377
12-06-2003 14:17,12-06-2003,415
12-06-2003 14:18,12-06-2003,457
12-06-2003 14:19,12-06-2003,402
12-06-2003 14:20,12-06-2003,390
12-06-2003 14:21,12-06-2003,217
12-06-2003 14:22,12-06-2003,520
12-06-2003 14:23,12-06-2003,402
12-06-2003 14:24,12-06-2003,429
12-06-2003 14:25,12-06-2003,487
12-06-2003 14:26,12-06-2003,443
12-06-2003 14:27,12-06-2003,472
12-06-2003 14:28,12-06-2003,472
12-06-2003 14:29,12-06-2003,487
12-06-2003 14:30,12-06-2003,443
12-06-2003 14:31,12-06-2003,537
12-06-2003 14:32,12-06-2003,537
12-06-2003 14:33,12-06-2003,503
12-06-2003 14:34,12-06-2003,537
12-06-2003 14:35,12-06-2003,554
12-06-2003 14:36,12-06-2003,503
12-06-2003 14:37,12-06-2003,946
12-06-2003 14:38,12-06-2003,1107
12-06-2003 14:39,12-06-2003,1073
12-06-2003 14:40,12-06-2003,415
12-06-2003 14:41,12-06-2003,365
12-06-2003 14:42,12-06-2003,204
12-06-2003 14:43,12-06-2003,122
12-06-2003 14:44,12-06-2003,167
12-06-2003 14:45,12-06-2003,178
12-06-2003 14:46,12-06-2003,365
12-06-2003 14:47,12-06-2003,402
12-06-2003 14:48,12-06-2003,572
12-06-2003 14:49,12-06-2003,861
12-06-2003 14:50,12-06-2003,554
12-06-2003 14:51,12-06-2003,472
12-06-2003 14:52,12-06-2003,265
12-06-2003 14:53,12-06-2003,402
12-06-2003 14:54,12-06-2003,487
12-06-2003 14:55,12-06-2003,86
12-06-2003 14:56,12-06-2003,161
12-06-2003 14:57,12-06-2003,89
12-06-2003 14:58,12-06-2003,122
12-06-2003 14:59,12-06-2003,10
12-06-2003 15:00,12-06-2003,292
12-06-2003 15:01,12-06-2003,197
12-06-2003 15:02,12-06-2003,283
12-06-2003 15:03,12-06-2003,66
12-06-2003 15:04,12-06-2003,365
12-06-2003 15:05,12-06-2003,265
12-06-2003 15:06,12-06-2003,503
12-06-2003 15:07,12-06-2003,191
12-06-2003 15:08,12-06-2003,321
12-06-2003 15:09,12-06-2003,44
12-06-2003 15:10,12-06-2003,53
12-06-2003 15:11,12-06-2003,16
12-06-2003 15:12,12-06-2003,429
12-06-2003 15:13,12-06-2003,173
12-06-2003 15:14,12-06-2003,173
12-06-2003 15:15,12-06-2003,191
12-06-2003 15:16,12-06-2003,83
12-06-2003 15:17,12-06-2003,61
12-06-2003 15:18,12-06-2003,100
12-06-2003 15:19,12-06-2003,111
12-06-2003 15:20,12-06-2003,100
12-06-2003 15:21,12-06-2003,127
12-06-2003 15:22,12-06-2003,122
12-06-2003 15:23,12-06-2003,127
12-06-2003 15:24,12-06-2003,365
12-06-2003 15:25,12-06-2003,11
12-06-2003 15:26,12-06-2003,42
12-06-2003 15:27,12-06-2003,103
12-06-2003 15:28,12-06-2003,0
12-06-2003 15:29,12-06-2003,0
12-06-2003 15:30,12-06-2003,5
12-06-2003 15:31,12-06-2003,61
12-06-2003 15:32,12-06-2003,2
12-06-2003 15:33,12-06-2003,61
12-06-2003 15:34,12-06-2003,64
12-06-2003 15:35,12-06-2003,2
12-06-2003 15:36,12-06-2003,0
12-06-2003 15:37,12-06-2003,0
12-06-2003 15:38,12-06-2003,49
12-06-2003 15:39,12-06-2003,0
12-06-2003 15:40,12-06-2003,332
12-06-2003 15:41,12-06-2003,107
12-06-2003 15:42,12-06-2003,127
12-06-2003 15:43,12-06-2003,151
12-06-2003 15:44,12-06-2003,572
12-06-2003 15:45,12-06-2003,342
12-06-2003 15:46,12-06-2003,240
12-06-2003 15:47,12-06-2003,342
12-06-2003 15:48,12-06-2003,443
12-06-2003 15:49,12-06-2003,415
12-06-2003 15:50,12-06-2003,342
12-06-2003 15:51,12-06-2003,89
12-06-2003 15:52,12-06-2003,38
12-06-2003 15:53,12-06-2003,29
12-06-2003 15:54,12-06-2003,17
12-06-2003 15:55,12-06-2003,32
12-06-2003 15:56,12-06-2003,51
12-06-2003 15:57,12-06-2003,14
12-06-2003 15:58,12-06-2003,13
12-06-2003 15:59,12-06-2003,115
12-06-2003 16:00,12-06-2003,302
12-06-2003 16:01,12-06-2003,0
12-06-2003 16:02,12-06-2003,2
12-06-2003 16:03,12-06-2003,32
12-06-2003 16:04,12-06-2003,44
12-06-2003 16:05,12-06-2003,0
12-06-2003 16:06,12-06-2003,0
12-06-2003 16:07,12-06-2003,0
12-06-2003 16:08,12-06-2003,20
12-06-2003 16:09,12-06-2003,0
12-06-2003 16:10,12-06-2003,0
12-06-2003 16:11,12-06-2003,86
12-06-2003 16:12,12-06-2003,443
12-06-2003 16:13,12-06-2003,311
12-06-2003 16:14,12-06-2003,38
12-06-2003 16:15,12-06-2003,240
12-06-2003 16:16,12-06-2003,64
12-06-2003 16:17,12-06-2003,119
12-06-2003 16:18,12-06-2003,141
12-06-2003 16:19,12-06-2003,137
12-06-2003 16:20,12-06-2003,232
12-06-2003 16:21,12-06-2003,204
12-06-2003 16:22,12-06-2003,240
12-06-2003 16:23,12-06-2003,210
12-06-2003 16:24,12-06-2003,53
12-06-2003 16:25,12-06-2003,47
12-06-2003 16:26,12-06-2003,96
12-06-2003 16:27,12-06-2003,64
12-06-2003 16:28,12-06-2003,47
12-06-2003 16:29,12-06-2003,32
12-06-2003 16:30,12-06-2003,111
12-06-2003 16:31,12-06-2003,155
12-06-2003 16:32,12-06-2003,69
12-06-2003 16:33,12-06-2003,64
12-06-2003 16:34,12-06-2003,53
12-06-2003 16:35,12-06-2003,30
12-06-2003 16:36,12-06-2003,36
12-06-2003 16:37,12-06-2003,24
12-06-2003 16:38,12-06-2003,0
12-06-2003 16:39,12-06-2003,28
12-06-2003 16:40,12-06-2003,946
12-06-2003 16:41,12-06-2003,609
12-06-2003 16:42,12-06-2003,520
12-06-2003 16:43,12-06-2003,210
12-06-2003 16:44,12-06-2003,520
12-06-2003 16:45,12-06-2003,155
12-06-2003 16:46,12-06-2003,184
12-06-2003 16:47,12-06-2003,178
12-06-2003 16:48,12-06-2003,115
12-06-2003 16:49,12-06-2003,75
12-06-2003 16:50,12-06-2003,247
12-06-2003 16:51,12-06-2003,107
12-06-2003 16:52,12-06-2003,72
12-06-2003 16:53,12-06-2003,25
12-06-2003 16:54,12-06-2003,27
12-06-2003 16:55,12-06-2003,197
12-06-2003 16:56,12-06-2003,240
12-06-2003 16:57,12-06-2003,22
12-06-2003 16:58,12-06-2003,44
12-06-2003 16:59,12-06-2003,61
12-06-2003 17:00,12-06-2003,44
12-06-2003 17:01,12-06-2003,122
12-06-2003 17:02,12-06-2003,9
12-06-2003 17:03,12-06-2003,59
12-06-2003 17:04,12-06-2003,141
12-06-2003 17:05,12-06-2003,103
12-06-2003 17:06,12-06-2003,0
12-06-2003 17:07,12-06-2003,0
12-06-2003 17:08,12-06-2003,38
12-06-2003 17:09,12-06-2003,26
12-06-2003 17:10,12-06-2003,0
12-06-2003 17:11,12-06-2003,572
12-06-2003 17:12,12-06-2003,977
12-06-2003 17:13,12-06-2003,332
12-06-2003 17:14,12-06-2003,38
12-06-2003 17:15,12-06-2003,15
12-06-2003 17:16,12-06-2003,191
12-06-2003 17:17,12-06-2003,354
12-06-2003 17:18,12-06-2003,834
12-06-2003 17:19,12-06-2003,240
12-06-2003 17:20,12-06-2003,24
12-06-2003 17:21,12-06-2003,13
12-06-2003 17:22,12-06-2003,20
12-06-2003 17:23,12-06-2003,16
12-06-2003 17:24,12-06-2003,0
12-06-2003 17:25,12-06-2003,9
12-06-2003 17:26,12-06-2003,22
12-06-2003 17:27,12-06-2003,5
12-06-2003 17:28,12-06-2003,0
12-06-2003 17:29,12-06-2003,9
12-06-2003 17:30,12-06-2003,7
12-06-2003 17:31,12-06-2003,15
12-06-2003 17:32,12-06-2003,16
12-06-2003 17:33,12-06-2003,11
12-06-2003 17:34,12-06-2003,44
12-06-2003 17:35,12-06-2003,2
12-06-2003 17:36,12-06-2003,7
12-06-2003 17:37,12-06-2003,17
12-06-2003 17:38,12-06-2003,12
12-06-2003 17:39,12-06-2003,0
12-06-2003 17:40,12-06-2003,16
12-06-2003 17:41,12-06-2003,24
12-06-2003 17:42,12-06-2003,81
12-06-2003 17:43,12-06-2003,0
12-06-2003 17:44,12-06-2003,24
12-06-2003 17:45,12-06-2003,8
12-06-2003 17:46,12-06-2003,0
12-06-2003 17:47,12-06-2003,15
12-06-2003 17:48,12-06-2003,51
12-06-2003 17:49,12-06-2003,472
12-06-2003 17:50,12-06-2003,0
12-06-2003 17:51,12-06-2003,0
12-06-2003 17:52,12-06-2003,0
12-06-2003 17:53,12-06-2003,0
12-06-2003 17:54,12-06-2003,0
12-06-2003 17:55,12-06-2003,0
12-06-2003 17:56,12-06-2003,0
12-06-2003 17:57,12-06-2003,16
12-06-2003 17:58,12-06-2003,0
12-06-2003 17:59,12-06-2003,0
12-06-2003 18:00,12-06-2003,0
12-06-2003 18:01,12-06-2003,0
12-06-2003 18:02,12-06-2003,0
12-06-2003 18:03,12-06-2003,0
12-06-2003 18:04,12-06-2003,0
12-06-2003 18:05,12-06-2003,0
12-06-2003 18:06,12-06-2003,0
12-06-2003 18:07,12-06-2003,0
12-06-2003 18:08,12-06-2003,0
12-06-2003 18:09,12-06-2003,0
12-06-2003 18:10,12-06-2003,0
12-06-2003 18:11,12-06-2003,0
12-06-2003 18:12,12-06-2003,0
12-06-2003 18:13,12-06-2003,0
12-06-2003 18:14,12-06-2003,0
12-06-2003 18:15,12-06-2003,0
12-06-2003 18:16,12-06-2003,0
12-06-2003 18:17,12-06-2003,0
12-06-2003 18:18,12-06-2003,0
12-06-2003 18:19,12-06-2003,0
12-06-2003 18:20,12-06-2003,0
12-06-2003 18:21,12-06-2003,0
12-06-2003 18:22,12-06-2003,0
12-06-2003 18:23,12-06-2003,0
12-06-2003 18:24,12-06-2003,0
12-06-2003 18:25,12-06-2003,0
12-06-2003 18:26,12-06-2003,0
12-06-2003 18:27,12-06-2003,0
12-06-2003 18:28,12-06-2003,0
12-06-2003 18:29,12-06-2003,0
12-06-2003 18:30,12-06-2003,0
12-06-2003 18:31,12-06-2003,0
12-06-2003 18:32,12-06-2003,0
12-06-2003 18:33,12-06-2003,0
12-06-2003 18:34,12-06-2003,0
12-06-2003 18:35,12-06-2003,0
12-06-2003 18:36,12-06-2003,0
12-06-2003 18:37,12-06-2003,0
12-06-2003 18:38,12-06-2003,16
12-06-2003 18:39,12-06-2003,0
12-06-2003 18:40,12-06-2003,44
12-06-2003 18:41,12-06-2003,0
12-06-2003 18:42,12-06-2003,0
12-06-2003 18:43,12-06-2003,0
12-06-2003 18:44,12-06-2003,0
12-06-2003 18:45,12-06-2003,0
12-06-2003 18:46,12-06-2003,0
12-06-2003 18:47,12-06-2003,0
12-06-2003 18:48,12-06-2003,0
12-06-2003 18:49,12-06-2003,0
12-06-2003 18:50,12-06-2003,0
12-06-2003 18:51,12-06-2003,0
12-06-2003 18:52,12-06-2003,0
12-06-2003 18:53,12-06-2003,0
12-06-2003 18:54,12-06-2003,0
12-06-2003 18:55,12-06-2003,167
12-06-2003 18:56,12-06-2003,834
12-06-2003 18:57,12-06-2003,861
12-06-2003 18:58,12-06-2003,649
12-06-2003 18:59,12-06-2003,321
12-06-2003 19:00,12-06-2003,225
12-06-2003 19:01,12-06-2003,390
12-06-2003 19:02,12-06-2003,691
12-06-2003 19:03,12-06-2003,197
12-06-2003 19:04,12-06-2003,232
12-06-2003 19:05,12-06-2003,92
12-06-2003 19:06,12-06-2003,225
12-06-2003 19:07,12-06-2003,78
12-06-2003 19:08,12-06-2003,141
12-06-2003 19:09,12-06-2003,72
12-06-2003 19:10,12-06-2003,146
12-06-2003 19:11,12-06-2003,11
12-06-2003 19:12,12-06-2003,3
12-06-2003 19:13,12-06-2003,27
12-06-2003 19:14,12-06-2003,9
12-06-2003 19:15,12-06-2003,28
12-06-2003 19:16,12-06-2003,47
12-06-2003 19:17,12-06-2003,0
12-06-2003 19:18,12-06-2003,0
12-06-2003 19:19,12-06-2003,0
12-06-2003 19:20,12-06-2003,0
12-06-2003 19:21,12-06-2003,0
12-06-2003 19:22,12-06-2003,0
12-06-2003 19:23,12-06-2003,0
12-06-2003 19:24,12-06-2003,0
12-06-2003 19:25,12-06-2003,0
12-06-2003 19:26,12-06-2003,127
12-06-2003 19:27,12-06-2003,210
12-06-2003 19:28,12-06-2003,217
12-06-2003 19:29,12-06-2003,590
12-06-2003 19:30,12-06-2003,537
12-06-2003 19:31,12-06-2003,503
12-06-2003 19:32,12-06-2003,520
12-06-2003 19:33,12-06-2003,0
12-06-2003 19:34,12-06-2003,0
12-06-2003 19:35,12-06-2003,0
12-06-2003 19:36,12-06-2003,0
12-06-2003 19:37,12-06-2003,0
12-06-2003 19:38,12-06-2003,184
12-06-2003 19:39,12-06-2003,240
12-06-2003 19:40,12-06-2003,197
12-06-2003 19:41,12-06-2003,64
12-06-2003 19:42,12-06-2003,0
12-06-2003 19:43,12-06-2003,107
12-06-2003 19:44,12-06-2003,46
12-06-2003 19:45,12-06-2003,0
12-06-2003 19:46,12-06-2003,36
12-06-2003 19:47,12-06-2003,0
12-06-2003 19:48,12-06-2003,25
12-06-2003 19:49,12-06-2003,36
12-06-2003 19:50,12-06-2003,81
12-06-2003 19:51,12-06-2003,10
12-06-2003 19:52,12-06-2003,6
12-06-2003 19:53,12-06-2003,57
12-06-2003 19:54,12-06-2003,0
12-06-2003 19:55,12-06-2003,75
12-06-2003 19:56,12-06-2003,81
12-06-2003 19:57,12-06-2003,0
12-06-2003 19:58,12-06-2003,14
12-06-2003 19:59,12-06-2003,0
12-06-2003 20:00,12-06-2003,64
12-06-2003 20:01,12-06-2003,0
12-06-2003 20:02,12-06-2003,2
12-06-2003 20:03,12-06-2003,0
12-06-2003 20:04,12-06-2003,0
12-06-2003 20:05,12-06-2003,8
12-06-2003 20:06,12-06-2003,0
12-06-2003 20:07,12-06-2003,0
12-06-2003 20:08,12-06-2003,0
12-06-2003 20:09,12-06-2003,66
12-06-2003 20:10,12-06-2003,11
12-06-2003 20:11,12-06-2003,0
12-06-2003 20:12,12-06-2003,0
12-06-2003 20:13,12-06-2003,0
12-06-2003 20:14,12-06-2003,0
12-06-2003 20:15,12-06-2003,0
12-06-2003 20:16,12-06-2003,34
12-06-2003 20:17,12-06-2003,191
12-06-2003 20:18,12-06-2003,122
12-06-2003 20:19,12-06-2003,36
12-06-2003 20:20,12-06-2003,225
12-06-2003 20:21,12-06-2003,554
12-06-2003 20:22,12-06-2003,283
12-06-2003 20:23,12-06-2003,342
12-06-2003 20:24,12-06-2003,429
12-06-2003 20:25,12-06-2003,354
12-06-2003 20:26,12-06-2003,332
12-06-2003 20:27,12-06-2003,210
12-06-2003 20:28,12-06-2003,49
12-06-2003 20:29,12-06-2003,81
12-06-2003 20:30,12-06-2003,59
12-06-2003 20:31,12-06-2003,92
12-06-2003 20:32,12-06-2003,49
12-06-2003 20:33,12-06-2003,141
12-06-2003 20:34,12-06-2003,72
12-06-2003 20:35,12-06-2003,2
12-06-2003 20:36,12-06-2003,127
12-06-2003 20:37,12-06-2003,100
12-06-2003 20:38,12-06-2003,141
12-06-2003 20:39,12-06-2003,26
12-06-2003 20:40,12-06-2003,141
12-06-2003 20:41,12-06-2003,141
12-06-2003 20:42,12-06-2003,292
12-06-2003 20:43,12-06-2003,92
12-06-2003 20:44,12-06-2003,49
12-06-2003 20:45,12-06-2003,2
12-06-2003 20:46,12-06-2003,27
12-06-2003 20:47,12-06-2003,7
12-06-2003 20:48,12-06-2003,36
12-06-2003 20:49,12-06-2003,36
12-06-2003 20:50,12-06-2003,32
12-06-2003 20:51,12-06-2003,21
12-06-2003 20:52,12-06-2003,29
12-06-2003 20:53,12-06-2003,0
12-06-2003 20:54,12-06-2003,2
12-06-2003 20:55,12-06-2003,292
12-06-2003 20:56,12-06-2003,302
12-06-2003 20:57,12-06-2003,240
12-06-2003 20:58,12-06-2003,256
12-06-2003 20:59,12-06-2003,0
12-06-2003 21:00,12-06-2003,137
12-06-2003 21:01,12-06-2003,42
12-06-2003 21:02,12-06-2003,0
12-06-2003 21:03,12-06-2003,64
12-06-2003 21:04,12-06-2003,36
12-06-2003 21:05,12-06-2003,8
12-06-2003 21:06,12-06-2003,0
12-06-2003 21:07,12-06-2003,25
12-06-2003 21:08,12-06-2003,2
12-06-2003 21:09,12-06-2003,26
12-06-2003 21:10,12-06-2003,46
12-06-2003 21:11,12-06-2003,247
12-06-2003 21:12,12-06-2003,669
12-06-2003 21:13,12-06-2003,197
12-06-2003 21:14,12-06-2003,0
12-06-2003 21:15,12-06-2003,9
12-06-2003 21:16,12-06-2003,9
12-06-2003 21:17,12-06-2003,0
12-06-2003 21:18,12-06-2003,9
12-06-2003 21:19,12-06-2003,0
12-06-2003 21:20,12-06-2003,0
12-06-2003 21:21,12-06-2003,0
12-06-2003 21:22,12-06-2003,0
12-06-2003 21:23,12-06-2003,2
12-06-2003 21:24,12-06-2003,0
12-06-2003 21:25,12-06-2003,0
12-06-2003 21:26,12-06-2003,273
12-06-2003 21:27,12-06-2003,487
12-06-2003 21:28,12-06-2003,0
12-06-2003 21:29,12-06-2003,66
12-06-2003 21:30,12-06-2003,0
12-06-2003 21:31,12-06-2003,53
12-06-2003 21:32,12-06-2003,40
12-06-2003 21:33,12-06-2003,66
12-06-2003 21:34,12-06-2003,0
12-06-2003 21:35,12-06-2003,217
12-06-2003 21:36,12-06-2003,16
12-06-2003 21:37,12-06-2003,18
12-06-2003 21:38,12-06-2003,8
12-06-2003 21:39,12-06-2003,2
12-06-2003 21:40,12-06-2003,21
12-06-2003 21:41,12-06-2003,89
12-06-2003 21:42,12-06-2003,0
12-06-2003 21:43,12-06-2003,59
12-06-2003 21:44,12-06-2003,0
12-06-2003 21:45,12-06-2003,25
12-06-2003 21:46,12-06-2003,0
12-06-2003 21:47,12-06-2003,0
12-06-2003 21:48,12-06-2003,0
12-06-2003 21:49,12-06-2003,178
12-06-2003 21:50,12-06-2003,247
12-06-2003 21:51,12-06-2003,178
12-06-2003 21:52,12-06-2003,265
12-06-2003 21:53,12-06-2003,78
12-06-2003 21:54,12-06-2003,55
12-06-2003 21:55,12-06-2003,34
12-06-2003 21:56,12-06-2003,10
12-06-2003 21:57,12-06-2003,78
12-06-2003 21:58,12-06-2003,0
12-06-2003 21:59,12-06-2003,173
12-06-2003 22:00,12-06-2003,8
12-06-2003 22:01,12-06-2003,66
12-06-2003 22:02,12-06-2003,2
12-06-2003 22:03,12-06-2003,24
12-06-2003 22:04,12-06-2003,0
12-06-2003 22:05,12-06-2003,34
12-06-2003 22:06,12-06-2003,32
12-06-2003 22:07,12-06-2003,0
