timestamp,date,activity
06-05-2004 12:18,06-05-2004,606
06-05-2004 12:19,06-05-2004,500
06-05-2004 12:20,06-05-2004,411
06-05-2004 12:21,06-05-2004,398
06-05-2004 12:22,06-05-2004,219
06-05-2004 12:23,06-05-2004,277
06-05-2004 12:24,06-05-2004,1300
06-05-2004 12:25,06-05-2004,606
06-05-2004 12:26,06-05-2004,160
06-05-2004 12:27,06-05-2004,178
06-05-2004 12:28,06-05-2004,259
06-05-2004 12:29,06-05-2004,125
06-05-2004 12:30,06-05-2004,3
06-05-2004 12:31,06-05-2004,0
06-05-2004 12:32,06-05-2004,219
06-05-2004 12:33,06-05-2004,79
06-05-2004 12:34,06-05-2004,190
06-05-2004 12:35,06-05-2004,317
06-05-2004 12:36,06-05-2004,734
06-05-2004 12:37,06-05-2004,373
06-05-2004 12:38,06-05-2004,712
06-05-2004 12:39,06-05-2004,411
06-05-2004 12:40,06-05-2004,862
06-05-2004 12:41,06-05-2004,306
06-05-2004 12:42,06-05-2004,500
06-05-2004 12:43,06-05-2004,587
06-05-2004 12:44,06-05-2004,411
06-05-2004 12:45,06-05-2004,286
06-05-2004 12:46,06-05-2004,809
06-05-2004 12:47,06-05-2004,712
06-05-2004 12:48,06-05-2004,439
06-05-2004 12:49,06-05-2004,500
06-05-2004 12:50,06-05-2004,235
06-05-2004 12:51,06-05-2004,317
06-05-2004 12:52,06-05-2004,517
06-05-2004 12:53,06-05-2004,862
06-05-2004 12:54,06-05-2004,568
06-05-2004 12:55,06-05-2004,890
06-05-2004 12:56,06-05-2004,1954
06-05-2004 12:57,06-05-2004,1300
06-05-2004 12:58,06-05-2004,919
06-05-2004 12:59,06-05-2004,1384
06-05-2004 13:00,06-05-2004,890
06-05-2004 13:01,06-05-2004,1111
06-05-2004 13:02,06-05-2004,1221
06-05-2004 13:03,06-05-2004,948
06-05-2004 13:04,06-05-2004,9
06-05-2004 13:05,06-05-2004,1260
06-05-2004 13:06,06-05-2004,689
06-05-2004 13:07,06-05-2004,386
06-05-2004 13:08,06-05-2004,500
06-05-2004 13:09,06-05-2004,242
06-05-2004 13:10,06-05-2004,373
06-05-2004 13:11,06-05-2004,469
06-05-2004 13:12,06-05-2004,317
06-05-2004 13:13,06-05-2004,398
06-05-2004 13:14,06-05-2004,568
06-05-2004 13:15,06-05-2004,425
06-05-2004 13:16,06-05-2004,689
06-05-2004 13:17,06-05-2004,712
06-05-2004 13:18,06-05-2004,1725
06-05-2004 13:19,06-05-2004,862
06-05-2004 13:20,06-05-2004,835
06-05-2004 13:21,06-05-2004,425
06-05-2004 13:22,06-05-2004,227
06-05-2004 13:23,06-05-2004,166
06-05-2004 13:24,06-05-2004,47
06-05-2004 13:25,06-05-2004,139
06-05-2004 13:26,06-05-2004,0
06-05-2004 13:27,06-05-2004,148
06-05-2004 13:28,06-05-2004,277
06-05-2004 13:29,06-05-2004,197
06-05-2004 13:30,06-05-2004,12
06-05-2004 13:31,06-05-2004,3
06-05-2004 13:32,06-05-2004,98
06-05-2004 13:33,06-05-2004,79
06-05-2004 13:34,06-05-2004,76
06-05-2004 13:35,06-05-2004,533
06-05-2004 13:36,06-05-2004,49
06-05-2004 13:37,06-05-2004,70
06-05-2004 13:38,06-05-2004,227
06-05-2004 13:39,06-05-2004,21
06-05-2004 13:40,06-05-2004,70
06-05-2004 13:41,06-05-2004,30
06-05-2004 13:42,06-05-2004,17
06-05-2004 13:43,06-05-2004,18
06-05-2004 13:44,06-05-2004,79
06-05-2004 13:45,06-05-2004,0
06-05-2004 13:46,06-05-2004,0
06-05-2004 13:47,06-05-2004,3
06-05-2004 13:48,06-05-2004,0
06-05-2004 13:49,06-05-2004,0
06-05-2004 13:50,06-05-2004,0
06-05-2004 13:51,06-05-2004,0
06-05-2004 13:52,06-05-2004,12
06-05-2004 13:53,06-05-2004,0
06-05-2004 13:54,06-05-2004,0
06-05-2004 13:55,06-05-2004,0
06-05-2004 13:56,06-05-2004,0
06-05-2004 13:57,06-05-2004,120
06-05-2004 13:58,06-05-2004,268
06-05-2004 13:59,06-05-2004,306
06-05-2004 14:00,06-05-2004,349
06-05-2004 14:01,06-05-2004,667
06-05-2004 14:02,06-05-2004,485
06-05-2004 14:03,06-05-2004,1620
06-05-2004 14:04,06-05-2004,338
06-05-2004 14:05,06-05-2004,1221
06-05-2004 14:06,06-05-2004,18
06-05-2004 14:07,06-05-2004,0
06-05-2004 14:08,06-05-2004,0
06-05-2004 14:09,06-05-2004,0
06-05-2004 14:10,06-05-2004,21
06-05-2004 14:11,06-05-2004,0
06-05-2004 14:12,06-05-2004,0
06-05-2004 14:13,06-05-2004,0
06-05-2004 14:14,06-05-2004,317
06-05-2004 14:15,06-05-2004,12
06-05-2004 14:16,06-05-2004,12
06-05-2004 14:17,06-05-2004,64
06-05-2004 14:18,06-05-2004,18
06-05-2004 14:19,06-05-2004,0
06-05-2004 14:20,06-05-2004,0
06-05-2004 14:21,06-05-2004,626
06-05-2004 14:22,06-05-2004,469
06-05-2004 14:23,06-05-2004,386
06-05-2004 14:24,06-05-2004,14
06-05-2004 14:25,06-05-2004,88
06-05-2004 14:26,06-05-2004,0
06-05-2004 14:27,06-05-2004,15
06-05-2004 14:28,06-05-2004,386
06-05-2004 14:29,06-05-2004,454
06-05-2004 14:30,06-05-2004,98
06-05-2004 14:31,06-05-2004,197
06-05-2004 14:32,06-05-2004,70
06-05-2004 14:33,06-05-2004,143
06-05-2004 14:34,06-05-2004,49
06-05-2004 14:35,06-05-2004,0
06-05-2004 14:36,06-05-2004,0
06-05-2004 14:37,06-05-2004,0
06-05-2004 14:38,06-05-2004,0
06-05-2004 14:39,06-05-2004,0
06-05-2004 14:40,06-05-2004,0
06-05-2004 14:41,06-05-2004,454
06-05-2004 14:42,06-05-2004,250
06-05-2004 14:43,06-05-2004,0
06-05-2004 14:44,06-05-2004,0
06-05-2004 14:45,06-05-2004,0
06-05-2004 14:46,06-05-2004,8
06-05-2004 14:47,06-05-2004,0
06-05-2004 14:48,06-05-2004,160
06-05-2004 14:49,06-05-2004,425
06-05-2004 14:50,06-05-2004,606
06-05-2004 14:51,06-05-2004,411
06-05-2004 14:52,06-05-2004,277
06-05-2004 14:53,06-05-2004,550
06-05-2004 14:54,06-05-2004,178
06-05-2004 14:55,06-05-2004,306
06-05-2004 14:56,06-05-2004,277
06-05-2004 14:57,06-05-2004,439
06-05-2004 14:58,06-05-2004,349
06-05-2004 14:59,06-05-2004,485
06-05-2004 15:00,06-05-2004,111
06-05-2004 15:01,06-05-2004,286
06-05-2004 15:02,06-05-2004,190
06-05-2004 15:03,06-05-2004,890
06-05-2004 15:04,06-05-2004,8
06-05-2004 15:05,06-05-2004,130
06-05-2004 15:06,06-05-2004,890
06-05-2004 15:07,06-05-2004,783
06-05-2004 15:08,06-05-2004,1570
06-05-2004 15:09,06-05-2004,646
06-05-2004 15:10,06-05-2004,1474
06-05-2004 15:11,06-05-2004,1076
06-05-2004 15:12,06-05-2004,2016
06-05-2004 15:13,06-05-2004,3526
06-05-2004 15:14,06-05-2004,4379
06-05-2004 15:15,06-05-2004,1725
06-05-2004 15:16,06-05-2004,1620
06-05-2004 15:17,06-05-2004,2929
06-05-2004 15:18,06-05-2004,1146
06-05-2004 15:19,06-05-2004,386
06-05-2004 15:20,06-05-2004,689
06-05-2004 15:21,06-05-2004,1076
06-05-2004 15:22,06-05-2004,212
06-05-2004 15:23,06-05-2004,296
06-05-2004 15:24,06-05-2004,227
06-05-2004 15:25,06-05-2004,439
06-05-2004 15:26,06-05-2004,160
06-05-2004 15:27,06-05-2004,338
06-05-2004 15:28,06-05-2004,235
06-05-2004 15:29,06-05-2004,296
06-05-2004 15:30,06-05-2004,338
06-05-2004 15:31,06-05-2004,102
06-05-2004 15:32,06-05-2004,500
06-05-2004 15:33,06-05-2004,626
06-05-2004 15:34,06-05-2004,469
06-05-2004 15:35,06-05-2004,361
06-05-2004 15:36,06-05-2004,349
06-05-2004 15:37,06-05-2004,485
06-05-2004 15:38,06-05-2004,439
06-05-2004 15:39,06-05-2004,689
06-05-2004 15:40,06-05-2004,485
06-05-2004 15:41,06-05-2004,338
06-05-2004 15:42,06-05-2004,550
06-05-2004 15:43,06-05-2004,439
06-05-2004 15:44,06-05-2004,500
06-05-2004 15:45,06-05-2004,306
06-05-2004 15:46,06-05-2004,338
06-05-2004 15:47,06-05-2004,349
06-05-2004 15:48,06-05-2004,139
06-05-2004 15:49,06-05-2004,361
06-05-2004 15:50,06-05-2004,259
06-05-2004 15:51,06-05-2004,227
06-05-2004 15:52,06-05-2004,32
06-05-2004 15:53,06-05-2004,667
06-05-2004 15:54,06-05-2004,835
06-05-2004 15:55,06-05-2004,130
06-05-2004 15:56,06-05-2004,606
06-05-2004 15:57,06-05-2004,1836
06-05-2004 15:58,06-05-2004,1725
06-05-2004 15:59,06-05-2004,2507
06-05-2004 16:00,06-05-2004,1341
06-05-2004 16:01,06-05-2004,646
06-05-2004 16:02,06-05-2004,862
06-05-2004 16:03,06-05-2004,835
06-05-2004 16:04,06-05-2004,862
06-05-2004 16:05,06-05-2004,533
06-05-2004 16:06,06-05-2004,454
06-05-2004 16:07,06-05-2004,978
06-05-2004 16:08,06-05-2004,425
06-05-2004 16:09,06-05-2004,47
06-05-2004 16:10,06-05-2004,268
06-05-2004 16:11,06-05-2004,500
06-05-2004 16:12,06-05-2004,41
06-05-2004 16:13,06-05-2004,172
06-05-2004 16:14,06-05-2004,783
06-05-2004 16:15,06-05-2004,517
06-05-2004 16:16,06-05-2004,143
06-05-2004 16:17,06-05-2004,154
06-05-2004 16:18,06-05-2004,190
06-05-2004 16:19,06-05-2004,646
06-05-2004 16:20,06-05-2004,978
06-05-2004 16:21,06-05-2004,386
06-05-2004 16:22,06-05-2004,485
06-05-2004 16:23,06-05-2004,286
06-05-2004 16:24,06-05-2004,125
06-05-2004 16:25,06-05-2004,125
06-05-2004 16:26,06-05-2004,500
06-05-2004 16:27,06-05-2004,890
06-05-2004 16:28,06-05-2004,550
06-05-2004 16:29,06-05-2004,667
06-05-2004 16:30,06-05-2004,862
06-05-2004 16:31,06-05-2004,130
06-05-2004 16:32,06-05-2004,166
06-05-2004 16:33,06-05-2004,212
06-05-2004 16:34,06-05-2004,35
06-05-2004 16:35,06-05-2004,154
06-05-2004 16:36,06-05-2004,8
06-05-2004 16:37,06-05-2004,533
06-05-2004 16:38,06-05-2004,587
06-05-2004 16:39,06-05-2004,1042
06-05-2004 16:40,06-05-2004,978
06-05-2004 16:41,06-05-2004,890
06-05-2004 16:42,06-05-2004,978
06-05-2004 16:43,06-05-2004,862
06-05-2004 16:44,06-05-2004,783
06-05-2004 16:45,06-05-2004,1182
06-05-2004 16:46,06-05-2004,1182
06-05-2004 16:47,06-05-2004,734
06-05-2004 16:48,06-05-2004,948
06-05-2004 16:49,06-05-2004,1010
06-05-2004 16:50,06-05-2004,1384
06-05-2004 16:51,06-05-2004,373
06-05-2004 16:52,06-05-2004,1474
06-05-2004 16:53,06-05-2004,386
06-05-2004 16:54,06-05-2004,1428
06-05-2004 16:55,06-05-2004,1620
06-05-2004 16:56,06-05-2004,734
06-05-2004 16:57,06-05-2004,500
06-05-2004 16:58,06-05-2004,43
06-05-2004 16:59,06-05-2004,425
06-05-2004 17:00,06-05-2004,712
06-05-2004 17:01,06-05-2004,550
06-05-2004 17:02,06-05-2004,759
06-05-2004 17:03,06-05-2004,184
06-05-2004 17:04,06-05-2004,712
06-05-2004 17:05,06-05-2004,919
06-05-2004 17:06,06-05-2004,306
06-05-2004 17:07,06-05-2004,79
06-05-2004 17:08,06-05-2004,626
06-05-2004 17:09,06-05-2004,338
06-05-2004 17:10,06-05-2004,166
06-05-2004 17:11,06-05-2004,1111
06-05-2004 17:12,06-05-2004,587
06-05-2004 17:13,06-05-2004,125
06-05-2004 17:14,06-05-2004,6
06-05-2004 17:15,06-05-2004,40
06-05-2004 17:16,06-05-2004,1384
06-05-2004 17:17,06-05-2004,759
06-05-2004 17:18,06-05-2004,587
06-05-2004 17:19,06-05-2004,386
06-05-2004 17:20,06-05-2004,296
06-05-2004 17:21,06-05-2004,398
06-05-2004 17:22,06-05-2004,235
06-05-2004 17:23,06-05-2004,550
06-05-2004 17:24,06-05-2004,328
06-05-2004 17:25,06-05-2004,250
06-05-2004 17:26,06-05-2004,500
06-05-2004 17:27,06-05-2004,361
06-05-2004 17:28,06-05-2004,689
06-05-2004 17:29,06-05-2004,250
06-05-2004 17:30,06-05-2004,568
06-05-2004 17:31,06-05-2004,734
06-05-2004 17:32,06-05-2004,386
06-05-2004 17:33,06-05-2004,143
06-05-2004 17:34,06-05-2004,184
06-05-2004 17:35,06-05-2004,130
06-05-2004 17:36,06-05-2004,14
06-05-2004 17:37,06-05-2004,111
06-05-2004 17:38,06-05-2004,82
06-05-2004 17:39,06-05-2004,125
06-05-2004 17:40,06-05-2004,130
06-05-2004 17:41,06-05-2004,134
06-05-2004 17:42,06-05-2004,606
06-05-2004 17:43,06-05-2004,919
06-05-2004 17:44,06-05-2004,550
06-05-2004 17:45,06-05-2004,1300
06-05-2004 17:46,06-05-2004,386
06-05-2004 17:47,06-05-2004,139
06-05-2004 17:48,06-05-2004,111
06-05-2004 17:49,06-05-2004,197
06-05-2004 17:50,06-05-2004,277
06-05-2004 17:51,06-05-2004,328
06-05-2004 17:52,06-05-2004,1384
06-05-2004 17:53,06-05-2004,948
06-05-2004 17:54,06-05-2004,14
06-05-2004 17:55,06-05-2004,0
06-05-2004 17:56,06-05-2004,0
06-05-2004 17:57,06-05-2004,0
06-05-2004 17:58,06-05-2004,0
06-05-2004 17:59,06-05-2004,0
06-05-2004 18:00,06-05-2004,0
06-05-2004 18:01,06-05-2004,0
06-05-2004 18:02,06-05-2004,0
06-05-2004 18:03,06-05-2004,0
06-05-2004 18:04,06-05-2004,0
06-05-2004 18:05,06-05-2004,0
06-05-2004 18:06,06-05-2004,0
06-05-2004 18:07,06-05-2004,0
06-05-2004 18:08,06-05-2004,0
06-05-2004 18:09,06-05-2004,0
06-05-2004 18:10,06-05-2004,0
06-05-2004 18:11,06-05-2004,0
06-05-2004 18:12,06-05-2004,0
06-05-2004 18:13,06-05-2004,0
06-05-2004 18:14,06-05-2004,0
06-05-2004 18:15,06-05-2004,0
06-05-2004 18:16,06-05-2004,14
06-05-2004 18:17,06-05-2004,0
06-05-2004 18:18,06-05-2004,0
06-05-2004 18:19,06-05-2004,0
06-05-2004 18:20,06-05-2004,0
06-05-2004 18:21,06-05-2004,0
06-05-2004 18:22,06-05-2004,0
06-05-2004 18:23,06-05-2004,0
06-05-2004 18:24,06-05-2004,0
06-05-2004 18:25,06-05-2004,0
06-05-2004 18:26,06-05-2004,0
06-05-2004 18:27,06-05-2004,0
06-05-2004 18:28,06-05-2004,0
06-05-2004 18:29,06-05-2004,242
06-05-2004 18:30,06-05-2004,1341
06-05-2004 18:31,06-05-2004,500
06-05-2004 18:32,06-05-2004,712
06-05-2004 18:33,06-05-2004,550
06-05-2004 18:34,06-05-2004,44
06-05-2004 18:35,06-05-2004,40
06-05-2004 18:36,06-05-2004,0
06-05-2004 18:37,06-05-2004,35
06-05-2004 18:38,06-05-2004,27
06-05-2004 18:39,06-05-2004,107
06-05-2004 18:40,06-05-2004,32
06-05-2004 18:41,06-05-2004,24
06-05-2004 18:42,06-05-2004,107
06-05-2004 18:43,06-05-2004,148
06-05-2004 18:44,06-05-2004,0
06-05-2004 18:45,06-05-2004,0
06-05-2004 18:46,06-05-2004,0
06-05-2004 18:47,06-05-2004,0
06-05-2004 18:48,06-05-2004,0
06-05-2004 18:49,06-05-2004,8
06-05-2004 18:50,06-05-2004,0
06-05-2004 18:51,06-05-2004,0
06-05-2004 18:52,06-05-2004,0
06-05-2004 18:53,06-05-2004,0
06-05-2004 18:54,06-05-2004,130
06-05-2004 18:55,06-05-2004,160
06-05-2004 18:56,06-05-2004,0
06-05-2004 18:57,06-05-2004,0
06-05-2004 18:58,06-05-2004,0
06-05-2004 18:59,06-05-2004,0
06-05-2004 19:00,06-05-2004,30
06-05-2004 19:01,06-05-2004,0
06-05-2004 19:02,06-05-2004,9
06-05-2004 19:03,06-05-2004,398
06-05-2004 19:04,06-05-2004,35
06-05-2004 19:05,06-05-2004,18
06-05-2004 19:06,06-05-2004,8
06-05-2004 19:07,06-05-2004,3
06-05-2004 19:08,06-05-2004,8
06-05-2004 19:09,06-05-2004,166
06-05-2004 19:10,06-05-2004,166
06-05-2004 19:11,06-05-2004,0
06-05-2004 19:12,06-05-2004,411
06-05-2004 19:13,06-05-2004,70
06-05-2004 19:14,06-05-2004,328
06-05-2004 19:15,06-05-2004,102
06-05-2004 19:16,06-05-2004,0
06-05-2004 19:17,06-05-2004,0
06-05-2004 19:18,06-05-2004,0
06-05-2004 19:19,06-05-2004,52
06-05-2004 19:20,06-05-2004,24
06-05-2004 19:21,06-05-2004,1521
06-05-2004 19:22,06-05-2004,0
06-05-2004 19:23,06-05-2004,49
06-05-2004 19:24,06-05-2004,3
06-05-2004 19:25,06-05-2004,0
06-05-2004 19:26,06-05-2004,0
06-05-2004 19:27,06-05-2004,227
06-05-2004 19:28,06-05-2004,9
06-05-2004 19:29,06-05-2004,646
06-05-2004 19:30,06-05-2004,82
06-05-2004 19:31,06-05-2004,277
06-05-2004 19:32,06-05-2004,18
06-05-2004 19:33,06-05-2004,18
06-05-2004 19:34,06-05-2004,349
06-05-2004 19:35,06-05-2004,1111
06-05-2004 19:36,06-05-2004,143
06-05-2004 19:37,06-05-2004,52
06-05-2004 19:38,06-05-2004,14
06-05-2004 19:39,06-05-2004,0
06-05-2004 19:40,06-05-2004,862
06-05-2004 19:41,06-05-2004,277
06-05-2004 19:42,06-05-2004,978
06-05-2004 19:43,06-05-2004,948
06-05-2004 19:44,06-05-2004,1428
06-05-2004 19:45,06-05-2004,1146
06-05-2004 19:46,06-05-2004,500
06-05-2004 19:47,06-05-2004,70
06-05-2004 19:48,06-05-2004,14
06-05-2004 19:49,06-05-2004,11
06-05-2004 19:50,06-05-2004,0
06-05-2004 19:51,06-05-2004,0
06-05-2004 19:52,06-05-2004,0
06-05-2004 19:53,06-05-2004,6
06-05-2004 19:54,06-05-2004,0
06-05-2004 19:55,06-05-2004,197
06-05-2004 19:56,06-05-2004,12
06-05-2004 19:57,06-05-2004,55
06-05-2004 19:58,06-05-2004,338
06-05-2004 19:59,06-05-2004,0
06-05-2004 20:00,06-05-2004,20
06-05-2004 20:01,06-05-2004,49
06-05-2004 20:02,06-05-2004,0
06-05-2004 20:03,06-05-2004,0
06-05-2004 20:04,06-05-2004,0
06-05-2004 20:05,06-05-2004,0
06-05-2004 20:06,06-05-2004,338
06-05-2004 20:07,06-05-2004,862
06-05-2004 20:08,06-05-2004,1221
06-05-2004 20:09,06-05-2004,1260
06-05-2004 20:10,06-05-2004,4517
06-05-2004 20:11,06-05-2004,4116
06-05-2004 20:12,06-05-2004,2507
06-05-2004 20:13,06-05-2004,3022
06-05-2004 20:14,06-05-2004,306
06-05-2004 20:15,06-05-2004,328
06-05-2004 20:16,06-05-2004,139
06-05-2004 20:17,06-05-2004,0
06-05-2004 20:18,06-05-2004,44
06-05-2004 20:19,06-05-2004,55
06-05-2004 20:20,06-05-2004,204
06-05-2004 20:21,06-05-2004,259
06-05-2004 20:22,06-05-2004,349
06-05-2004 20:23,06-05-2004,38
06-05-2004 20:24,06-05-2004,49
06-05-2004 20:25,06-05-2004,116
06-05-2004 20:26,06-05-2004,259
06-05-2004 20:27,06-05-2004,160
06-05-2004 20:28,06-05-2004,70
06-05-2004 20:29,06-05-2004,82
06-05-2004 20:30,06-05-2004,73
06-05-2004 20:31,06-05-2004,85
06-05-2004 20:32,06-05-2004,102
06-05-2004 20:33,06-05-2004,166
06-05-2004 20:34,06-05-2004,70
06-05-2004 20:35,06-05-2004,134
06-05-2004 20:36,06-05-2004,76
06-05-2004 20:37,06-05-2004,0
06-05-2004 20:38,06-05-2004,79
06-05-2004 20:39,06-05-2004,55
06-05-2004 20:40,06-05-2004,44
06-05-2004 20:41,06-05-2004,32
06-05-2004 20:42,06-05-2004,32
06-05-2004 20:43,06-05-2004,18
06-05-2004 20:44,06-05-2004,125
06-05-2004 20:45,06-05-2004,70
06-05-2004 20:46,06-05-2004,328
06-05-2004 20:47,06-05-2004,2929
06-05-2004 20:48,06-05-2004,835
06-05-2004 20:49,06-05-2004,1780
06-05-2004 20:50,06-05-2004,1341
06-05-2004 20:51,06-05-2004,2586
06-05-2004 20:52,06-05-2004,2284
06-05-2004 20:53,06-05-2004,568
06-05-2004 20:54,06-05-2004,606
06-05-2004 20:55,06-05-2004,587
06-05-2004 20:56,06-05-2004,134
06-05-2004 20:57,06-05-2004,550
06-05-2004 20:58,06-05-2004,134
06-05-2004 20:59,06-05-2004,26
06-05-2004 21:00,06-05-2004,37
06-05-2004 21:01,06-05-2004,411
06-05-2004 21:02,06-05-2004,361
06-05-2004 21:03,06-05-2004,70
06-05-2004 21:04,06-05-2004,0
06-05-2004 21:05,06-05-2004,0
06-05-2004 21:06,06-05-2004,8
06-05-2004 21:07,06-05-2004,0
06-05-2004 21:08,06-05-2004,0
06-05-2004 21:09,06-05-2004,21
06-05-2004 21:10,06-05-2004,5
06-05-2004 21:11,06-05-2004,55
06-05-2004 21:12,06-05-2004,82
06-05-2004 21:13,06-05-2004,0
06-05-2004 21:14,06-05-2004,0
06-05-2004 21:15,06-05-2004,40
06-05-2004 21:16,06-05-2004,6
06-05-2004 21:17,06-05-2004,0
06-05-2004 21:18,06-05-2004,116
06-05-2004 21:19,06-05-2004,0
06-05-2004 21:20,06-05-2004,139
06-05-2004 21:21,06-05-2004,0
06-05-2004 21:22,06-05-2004,107
06-05-2004 21:23,06-05-2004,24
06-05-2004 21:24,06-05-2004,0
06-05-2004 21:25,06-05-2004,204
06-05-2004 21:26,06-05-2004,259
06-05-2004 21:27,06-05-2004,172
06-05-2004 21:28,06-05-2004,40
06-05-2004 21:29,06-05-2004,116
06-05-2004 21:30,06-05-2004,454
06-05-2004 21:31,06-05-2004,3
06-05-2004 21:32,06-05-2004,0
06-05-2004 21:33,06-05-2004,8
06-05-2004 21:34,06-05-2004,130
06-05-2004 21:35,06-05-2004,0
