timestamp,date,activity
27-05-2004 13:43,27-05-2004,1137
27-05-2004 13:44,27-05-2004,662
27-05-2004 13:45,27-05-2004,776
27-05-2004 13:46,27-05-2004,434
27-05-2004 13:47,27-05-2004,434
27-05-2004 13:48,27-05-2004,434
27-05-2004 13:49,27-05-2004,479
27-05-2004 13:50,27-05-2004,214
27-05-2004 13:51,27-05-2004,175
27-05-2004 13:52,27-05-2004,103
27-05-2004 13:53,27-05-2004,828
27-05-2004 13:54,27-05-2004,854
27-05-2004 13:55,27-05-2004,1463
27-05-2004 13:56,27-05-2004,941
27-05-2004 13:57,27-05-2004,47
27-05-2004 13:58,27-05-2004,116
27-05-2004 13:59,27-05-2004,156
27-05-2004 14:00,27-05-2004,161
27-05-2004 14:01,27-05-2004,194
27-05-2004 14:02,27-05-2004,231
27-05-2004 14:03,27-05-2004,545
27-05-2004 14:04,27-05-2004,214
27-05-2004 14:05,27-05-2004,151
27-05-2004 14:06,27-05-2004,283
27-05-2004 14:07,27-05-2004,111
27-05-2004 14:08,27-05-2004,751
27-05-2004 14:09,27-05-2004,1002
27-05-2004 14:10,27-05-2004,883
27-05-2004 14:11,27-05-2004,1463
27-05-2004 14:12,27-05-2004,1712
27-05-2004 14:13,27-05-2004,1250
27-05-2004 14:14,27-05-2004,1509
27-05-2004 14:15,27-05-2004,1607
27-05-2004 14:16,27-05-2004,1137
27-05-2004 14:17,27-05-2004,751
27-05-2004 14:18,27-05-2004,971
27-05-2004 14:19,27-05-2004,751
27-05-2004 14:20,27-05-2004,828
27-05-2004 14:21,27-05-2004,828
27-05-2004 14:22,27-05-2004,512
27-05-2004 14:23,27-05-2004,421
27-05-2004 14:24,27-05-2004,357
27-05-2004 14:25,27-05-2004,407
27-05-2004 14:26,27-05-2004,545
27-05-2004 14:27,27-05-2004,3
27-05-2004 14:28,27-05-2004,208
27-05-2004 14:29,27-05-2004,545
27-05-2004 14:30,27-05-2004,728
27-05-2004 14:31,27-05-2004,705
27-05-2004 14:32,27-05-2004,161
27-05-2004 14:33,27-05-2004,239
27-05-2004 14:34,27-05-2004,214
27-05-2004 14:35,27-05-2004,1607
27-05-2004 14:36,27-05-2004,1712
27-05-2004 14:37,27-05-2004,941
27-05-2004 14:38,27-05-2004,194
27-05-2004 14:39,27-05-2004,381
27-05-2004 14:40,27-05-2004,545
27-05-2004 14:41,27-05-2004,801
27-05-2004 14:42,27-05-2004,776
27-05-2004 14:43,27-05-2004,512
27-05-2004 14:44,27-05-2004,662
27-05-2004 14:45,27-05-2004,313
27-05-2004 14:46,27-05-2004,136
27-05-2004 14:47,27-05-2004,529
27-05-2004 14:48,27-05-2004,421
27-05-2004 14:49,27-05-2004,223
27-05-2004 14:50,27-05-2004,434
27-05-2004 14:51,27-05-2004,15
27-05-2004 14:52,27-05-2004,103
27-05-2004 14:53,27-05-2004,13
27-05-2004 14:54,27-05-2004,76
27-05-2004 14:55,27-05-2004,90
27-05-2004 14:56,27-05-2004,126
27-05-2004 14:57,27-05-2004,495
27-05-2004 14:58,27-05-2004,156
27-05-2004 14:59,27-05-2004,208
27-05-2004 15:00,27-05-2004,256
27-05-2004 15:01,27-05-2004,121
27-05-2004 15:02,27-05-2004,600
27-05-2004 15:03,27-05-2004,96
27-05-2004 15:04,27-05-2004,60
27-05-2004 15:05,27-05-2004,151
27-05-2004 15:06,27-05-2004,2003
27-05-2004 15:07,27-05-2004,600
27-05-2004 15:08,27-05-2004,407
27-05-2004 15:09,27-05-2004,582
27-05-2004 15:10,27-05-2004,407
27-05-2004 15:11,27-05-2004,8
27-05-2004 15:12,27-05-2004,76
27-05-2004 15:13,27-05-2004,66
27-05-2004 15:14,27-05-2004,40
27-05-2004 15:15,27-05-2004,175
27-05-2004 15:16,27-05-2004,27
27-05-2004 15:17,27-05-2004,248
27-05-2004 15:18,27-05-2004,17
27-05-2004 15:19,27-05-2004,728
27-05-2004 15:20,27-05-2004,248
27-05-2004 15:21,27-05-2004,30
27-05-2004 15:22,27-05-2004,283
27-05-2004 15:23,27-05-2004,248
27-05-2004 15:24,27-05-2004,201
27-05-2004 15:25,27-05-2004,86
27-05-2004 15:26,27-05-2004,66
27-05-2004 15:27,27-05-2004,0
27-05-2004 15:28,27-05-2004,27
27-05-2004 15:29,27-05-2004,70
27-05-2004 15:30,27-05-2004,22
27-05-2004 15:31,27-05-2004,564
27-05-2004 15:32,27-05-2004,25
27-05-2004 15:33,27-05-2004,131
27-05-2004 15:34,27-05-2004,23
27-05-2004 15:35,27-05-2004,8
27-05-2004 15:36,27-05-2004,28
27-05-2004 15:37,27-05-2004,111
27-05-2004 15:38,27-05-2004,705
27-05-2004 15:39,27-05-2004,421
27-05-2004 15:40,27-05-2004,17
27-05-2004 15:41,27-05-2004,3
27-05-2004 15:42,27-05-2004,3
27-05-2004 15:43,27-05-2004,3
27-05-2004 15:44,27-05-2004,15
27-05-2004 15:45,27-05-2004,3
27-05-2004 15:46,27-05-2004,5
27-05-2004 15:47,27-05-2004,3
27-05-2004 15:48,27-05-2004,161
27-05-2004 15:49,27-05-2004,0
27-05-2004 15:50,27-05-2004,3
27-05-2004 15:51,27-05-2004,8
27-05-2004 15:52,27-05-2004,0
27-05-2004 15:53,27-05-2004,5
27-05-2004 15:54,27-05-2004,0
27-05-2004 15:55,27-05-2004,3
27-05-2004 15:56,27-05-2004,18
27-05-2004 15:57,27-05-2004,0
27-05-2004 15:58,27-05-2004,0
27-05-2004 15:59,27-05-2004,0
27-05-2004 16:00,27-05-2004,57
27-05-2004 16:01,27-05-2004,941
27-05-2004 16:02,27-05-2004,3
27-05-2004 16:03,27-05-2004,116
27-05-2004 16:04,27-05-2004,13
27-05-2004 16:05,27-05-2004,0
27-05-2004 16:06,27-05-2004,0
27-05-2004 16:07,27-05-2004,3
27-05-2004 16:08,27-05-2004,0
27-05-2004 16:09,27-05-2004,421
27-05-2004 16:10,27-05-2004,188
27-05-2004 16:11,27-05-2004,434
27-05-2004 16:12,27-05-2004,495
27-05-2004 16:13,27-05-2004,194
27-05-2004 16:14,27-05-2004,27
27-05-2004 16:15,27-05-2004,1607
27-05-2004 16:16,27-05-2004,1250
27-05-2004 16:17,27-05-2004,971
27-05-2004 16:18,27-05-2004,883
27-05-2004 16:19,27-05-2004,751
27-05-2004 16:20,27-05-2004,495
27-05-2004 16:21,27-05-2004,80
27-05-2004 16:22,27-05-2004,53
27-05-2004 16:23,27-05-2004,48
27-05-2004 16:24,27-05-2004,293
27-05-2004 16:25,27-05-2004,50
27-05-2004 16:26,27-05-2004,394
27-05-2004 16:27,27-05-2004,564
27-05-2004 16:28,27-05-2004,313
27-05-2004 16:29,27-05-2004,273
27-05-2004 16:30,27-05-2004,313
27-05-2004 16:31,27-05-2004,564
27-05-2004 16:32,27-05-2004,545
27-05-2004 16:33,27-05-2004,131
27-05-2004 16:34,27-05-2004,80
27-05-2004 16:35,27-05-2004,434
27-05-2004 16:36,27-05-2004,479
27-05-2004 16:37,27-05-2004,116
27-05-2004 16:38,27-05-2004,22
27-05-2004 16:39,27-05-2004,303
27-05-2004 16:40,27-05-2004,208
27-05-2004 16:41,27-05-2004,283
27-05-2004 16:42,27-05-2004,201
27-05-2004 16:43,27-05-2004,13
27-05-2004 16:44,27-05-2004,283
27-05-2004 16:45,27-05-2004,47
27-05-2004 16:46,27-05-2004,248
27-05-2004 16:47,27-05-2004,801
27-05-2004 16:48,27-05-2004,346
27-05-2004 16:49,27-05-2004,346
27-05-2004 16:50,27-05-2004,57
27-05-2004 16:51,27-05-2004,35
27-05-2004 16:52,27-05-2004,0
27-05-2004 16:53,27-05-2004,100
27-05-2004 16:54,27-05-2004,53
27-05-2004 16:55,27-05-2004,0
27-05-2004 16:56,27-05-2004,151
27-05-2004 16:57,27-05-2004,0
27-05-2004 16:58,27-05-2004,3
27-05-2004 16:59,27-05-2004,3
27-05-2004 17:00,27-05-2004,42
27-05-2004 17:01,27-05-2004,3
27-05-2004 17:02,27-05-2004,42
27-05-2004 17:03,27-05-2004,0
27-05-2004 17:04,27-05-2004,0
27-05-2004 17:05,27-05-2004,86
27-05-2004 17:06,27-05-2004,0
27-05-2004 17:07,27-05-2004,47
27-05-2004 17:08,27-05-2004,161
27-05-2004 17:09,27-05-2004,0
27-05-2004 17:10,27-05-2004,136
27-05-2004 17:11,27-05-2004,66
27-05-2004 17:12,27-05-2004,156
27-05-2004 17:13,27-05-2004,131
27-05-2004 17:14,27-05-2004,0
27-05-2004 17:15,27-05-2004,96
27-05-2004 17:16,27-05-2004,0
27-05-2004 17:17,27-05-2004,0
27-05-2004 17:18,27-05-2004,103
27-05-2004 17:19,27-05-2004,0
27-05-2004 17:20,27-05-2004,175
27-05-2004 17:21,27-05-2004,0
27-05-2004 17:22,27-05-2004,111
27-05-2004 17:23,27-05-2004,42
27-05-2004 17:24,27-05-2004,0
27-05-2004 17:25,27-05-2004,53
27-05-2004 17:26,27-05-2004,63
27-05-2004 17:27,27-05-2004,239
27-05-2004 17:28,27-05-2004,111
27-05-2004 17:29,27-05-2004,0
27-05-2004 17:30,27-05-2004,0
27-05-2004 17:31,27-05-2004,146
27-05-2004 17:32,27-05-2004,0
27-05-2004 17:33,27-05-2004,0
27-05-2004 17:34,27-05-2004,0
27-05-2004 17:35,27-05-2004,161
27-05-2004 17:36,27-05-2004,22
27-05-2004 17:37,27-05-2004,0
27-05-2004 17:38,27-05-2004,0
27-05-2004 17:39,27-05-2004,683
27-05-2004 17:40,27-05-2004,464
27-05-2004 17:41,27-05-2004,126
27-05-2004 17:42,27-05-2004,53
27-05-2004 17:43,27-05-2004,141
27-05-2004 17:44,27-05-2004,50
27-05-2004 17:45,27-05-2004,25
27-05-2004 17:46,27-05-2004,70
27-05-2004 17:47,27-05-2004,231
27-05-2004 17:48,27-05-2004,60
27-05-2004 17:49,27-05-2004,15
27-05-2004 17:50,27-05-2004,126
27-05-2004 17:51,27-05-2004,479
27-05-2004 17:52,27-05-2004,214
27-05-2004 17:53,27-05-2004,828
27-05-2004 17:54,27-05-2004,322
27-05-2004 17:55,27-05-2004,38
27-05-2004 17:56,27-05-2004,45
27-05-2004 17:57,27-05-2004,381
27-05-2004 17:58,27-05-2004,141
27-05-2004 17:59,27-05-2004,273
27-05-2004 18:00,27-05-2004,381
27-05-2004 18:01,27-05-2004,828
27-05-2004 18:02,27-05-2004,1002
27-05-2004 18:03,27-05-2004,1712
27-05-2004 18:04,27-05-2004,1418
27-05-2004 18:05,27-05-2004,911
27-05-2004 18:06,27-05-2004,683
27-05-2004 18:07,27-05-2004,828
27-05-2004 18:08,27-05-2004,22
27-05-2004 18:09,27-05-2004,30
27-05-2004 18:10,27-05-2004,27
27-05-2004 18:11,27-05-2004,3
27-05-2004 18:12,27-05-2004,8
27-05-2004 18:13,27-05-2004,12
27-05-2004 18:14,27-05-2004,10
27-05-2004 18:15,27-05-2004,27
27-05-2004 18:16,27-05-2004,0
27-05-2004 18:17,27-05-2004,0
27-05-2004 18:18,27-05-2004,529
27-05-2004 18:19,27-05-2004,1767
27-05-2004 18:20,27-05-2004,1250
27-05-2004 18:21,27-05-2004,1418
27-05-2004 18:22,27-05-2004,1212
27-05-2004 18:23,27-05-2004,705
27-05-2004 18:24,27-05-2004,479
27-05-2004 18:25,27-05-2004,18
27-05-2004 18:26,27-05-2004,15
27-05-2004 18:27,27-05-2004,3
27-05-2004 18:28,27-05-2004,63
27-05-2004 18:29,27-05-2004,47
27-05-2004 18:30,27-05-2004,57
27-05-2004 18:31,27-05-2004,50
27-05-2004 18:32,27-05-2004,369
27-05-2004 18:33,27-05-2004,495
27-05-2004 18:34,27-05-2004,1067
27-05-2004 18:35,27-05-2004,1002
27-05-2004 18:36,27-05-2004,1034
27-05-2004 18:37,27-05-2004,1174
27-05-2004 18:38,27-05-2004,620
27-05-2004 18:39,27-05-2004,223
27-05-2004 18:40,27-05-2004,121
27-05-2004 18:41,27-05-2004,293
27-05-2004 18:42,27-05-2004,776
27-05-2004 18:43,27-05-2004,545
27-05-2004 18:44,27-05-2004,293
27-05-2004 18:45,27-05-2004,545
27-05-2004 18:46,27-05-2004,273
27-05-2004 18:47,27-05-2004,479
27-05-2004 18:48,27-05-2004,1174
27-05-2004 18:49,27-05-2004,313
27-05-2004 18:50,27-05-2004,303
27-05-2004 18:51,27-05-2004,181
27-05-2004 18:52,27-05-2004,86
27-05-2004 18:53,27-05-2004,264
27-05-2004 18:54,27-05-2004,239
27-05-2004 18:55,27-05-2004,223
27-05-2004 18:56,27-05-2004,194
27-05-2004 18:57,27-05-2004,273
27-05-2004 18:58,27-05-2004,201
27-05-2004 18:59,27-05-2004,239
27-05-2004 19:00,27-05-2004,239
27-05-2004 19:01,27-05-2004,381
27-05-2004 19:02,27-05-2004,3
27-05-2004 19:03,27-05-2004,37
27-05-2004 19:04,27-05-2004,50
27-05-2004 19:05,27-05-2004,941
27-05-2004 19:06,27-05-2004,90
27-05-2004 19:07,27-05-2004,3
27-05-2004 19:08,27-05-2004,3
27-05-2004 19:09,27-05-2004,3
27-05-2004 19:10,27-05-2004,3
27-05-2004 19:11,27-05-2004,223
27-05-2004 19:12,27-05-2004,0
27-05-2004 19:13,27-05-2004,3
27-05-2004 19:14,27-05-2004,27
27-05-2004 19:15,27-05-2004,96
27-05-2004 19:16,27-05-2004,0
27-05-2004 19:17,27-05-2004,3
27-05-2004 19:18,27-05-2004,0
27-05-2004 19:19,27-05-2004,47
27-05-2004 19:20,27-05-2004,23
27-05-2004 19:21,27-05-2004,0
27-05-2004 19:22,27-05-2004,0
27-05-2004 19:23,27-05-2004,43
27-05-2004 19:24,27-05-2004,3
27-05-2004 19:25,27-05-2004,66
27-05-2004 19:26,27-05-2004,17
27-05-2004 19:27,27-05-2004,18
27-05-2004 19:28,27-05-2004,30
27-05-2004 19:29,27-05-2004,23
27-05-2004 19:30,27-05-2004,13
27-05-2004 19:31,27-05-2004,18
27-05-2004 19:32,27-05-2004,0
27-05-2004 19:33,27-05-2004,0
27-05-2004 19:34,27-05-2004,42
27-05-2004 19:35,27-05-2004,80
27-05-2004 19:36,27-05-2004,27
27-05-2004 19:37,27-05-2004,47
27-05-2004 19:38,27-05-2004,156
27-05-2004 19:39,27-05-2004,156
27-05-2004 19:40,27-05-2004,313
27-05-2004 19:41,27-05-2004,23
27-05-2004 19:42,27-05-2004,17
27-05-2004 19:43,27-05-2004,0
27-05-2004 19:44,27-05-2004,3
27-05-2004 19:45,27-05-2004,0
27-05-2004 19:46,27-05-2004,156
27-05-2004 19:47,27-05-2004,63
27-05-2004 19:48,27-05-2004,27
27-05-2004 19:49,27-05-2004,188
27-05-2004 19:50,27-05-2004,545
27-05-2004 19:51,27-05-2004,86
27-05-2004 19:52,27-05-2004,73
27-05-2004 19:53,27-05-2004,434
27-05-2004 19:54,27-05-2004,116
27-05-2004 19:55,27-05-2004,57
27-05-2004 19:56,27-05-2004,103
27-05-2004 19:57,27-05-2004,96
27-05-2004 19:58,27-05-2004,0
27-05-2004 19:59,27-05-2004,8
27-05-2004 20:00,27-05-2004,131
27-05-2004 20:01,27-05-2004,111
27-05-2004 20:02,27-05-2004,80
27-05-2004 20:03,27-05-2004,231
27-05-2004 20:04,27-05-2004,80
27-05-2004 20:05,27-05-2004,17
27-05-2004 20:06,27-05-2004,0
27-05-2004 20:07,27-05-2004,146
27-05-2004 20:08,27-05-2004,3
27-05-2004 20:09,27-05-2004,15
27-05-2004 20:10,27-05-2004,0
27-05-2004 20:11,27-05-2004,12
27-05-2004 20:12,27-05-2004,141
27-05-2004 20:13,27-05-2004,86
27-05-2004 20:14,27-05-2004,13
27-05-2004 20:15,27-05-2004,0
27-05-2004 20:16,27-05-2004,151
27-05-2004 20:17,27-05-2004,495
27-05-2004 20:18,27-05-2004,66
27-05-2004 20:19,27-05-2004,53
27-05-2004 20:20,27-05-2004,175
27-05-2004 20:21,27-05-2004,8
27-05-2004 20:22,27-05-2004,93
27-05-2004 20:23,27-05-2004,0
27-05-2004 20:24,27-05-2004,131
27-05-2004 20:25,27-05-2004,8
27-05-2004 20:26,27-05-2004,86
27-05-2004 20:27,27-05-2004,121
27-05-2004 20:28,27-05-2004,194
27-05-2004 20:29,27-05-2004,83
27-05-2004 20:30,27-05-2004,116
27-05-2004 20:31,27-05-2004,208
27-05-2004 20:32,27-05-2004,346
27-05-2004 20:33,27-05-2004,90
27-05-2004 20:34,27-05-2004,66
27-05-2004 20:35,27-05-2004,23
27-05-2004 20:36,27-05-2004,662
27-05-2004 20:37,27-05-2004,449
27-05-2004 20:38,27-05-2004,495
27-05-2004 20:39,27-05-2004,194
27-05-2004 20:40,27-05-2004,201
27-05-2004 20:41,27-05-2004,640
27-05-2004 20:42,27-05-2004,231
27-05-2004 20:43,27-05-2004,545
27-05-2004 20:44,27-05-2004,434
27-05-2004 20:45,27-05-2004,407
27-05-2004 20:46,27-05-2004,662
27-05-2004 20:47,27-05-2004,776
27-05-2004 20:48,27-05-2004,273
27-05-2004 20:49,27-05-2004,223
27-05-2004 20:50,27-05-2004,394
27-05-2004 20:51,27-05-2004,70
27-05-2004 20:52,27-05-2004,313
27-05-2004 20:53,27-05-2004,1290
27-05-2004 20:54,27-05-2004,545
27-05-2004 20:55,27-05-2004,434
27-05-2004 20:56,27-05-2004,529
27-05-2004 20:57,27-05-2004,1712
27-05-2004 20:58,27-05-2004,751
27-05-2004 20:59,27-05-2004,564
27-05-2004 21:00,27-05-2004,106
27-05-2004 21:01,27-05-2004,434
27-05-2004 21:02,27-05-2004,146
27-05-2004 21:03,27-05-2004,93
27-05-2004 21:04,27-05-2004,52
27-05-2004 21:05,27-05-2004,33
27-05-2004 21:06,27-05-2004,73
27-05-2004 21:07,27-05-2004,96
27-05-2004 21:08,27-05-2004,214
27-05-2004 21:09,27-05-2004,346
27-05-2004 21:10,27-05-2004,1034
27-05-2004 21:11,27-05-2004,1332
27-05-2004 21:12,27-05-2004,911
27-05-2004 21:13,27-05-2004,1067
27-05-2004 21:14,27-05-2004,529
27-05-2004 21:15,27-05-2004,1250
27-05-2004 21:16,27-05-2004,1290
27-05-2004 21:17,27-05-2004,1463
27-05-2004 21:18,27-05-2004,1212
27-05-2004 21:19,27-05-2004,449
27-05-2004 21:20,27-05-2004,801
27-05-2004 21:21,27-05-2004,495
27-05-2004 21:22,27-05-2004,620
27-05-2004 21:23,27-05-2004,620
27-05-2004 21:24,27-05-2004,640
27-05-2004 21:25,27-05-2004,620
27-05-2004 21:26,27-05-2004,131
27-05-2004 21:27,27-05-2004,394
27-05-2004 21:28,27-05-2004,106
27-05-2004 21:29,27-05-2004,801
27-05-2004 21:30,27-05-2004,600
27-05-2004 21:31,27-05-2004,223
27-05-2004 21:32,27-05-2004,346
27-05-2004 21:33,27-05-2004,322
27-05-2004 21:34,27-05-2004,322
27-05-2004 21:35,27-05-2004,303
27-05-2004 21:36,27-05-2004,175
27-05-2004 21:37,27-05-2004,273
27-05-2004 21:38,27-05-2004,208
27-05-2004 21:39,27-05-2004,407
27-05-2004 21:40,27-05-2004,25
27-05-2004 21:41,27-05-2004,111
27-05-2004 21:42,27-05-2004,620
27-05-2004 21:43,27-05-2004,76
27-05-2004 21:44,27-05-2004,248
27-05-2004 21:45,27-05-2004,201
27-05-2004 21:46,27-05-2004,223
27-05-2004 21:47,27-05-2004,728
27-05-2004 21:48,27-05-2004,529
27-05-2004 21:49,27-05-2004,369
27-05-2004 21:50,27-05-2004,564
27-05-2004 21:51,27-05-2004,434
27-05-2004 21:52,27-05-2004,126
27-05-2004 21:53,27-05-2004,369
27-05-2004 21:54,27-05-2004,479
27-05-2004 21:55,27-05-2004,313
27-05-2004 21:56,27-05-2004,181
27-05-2004 21:57,27-05-2004,357
27-05-2004 21:58,27-05-2004,106
27-05-2004 21:59,27-05-2004,106
27-05-2004 22:00,27-05-2004,100
27-05-2004 22:01,27-05-2004,181
27-05-2004 22:02,27-05-2004,76
27-05-2004 22:03,27-05-2004,168
27-05-2004 22:04,27-05-2004,283
27-05-2004 22:05,27-05-2004,464
27-05-2004 22:06,27-05-2004,322
27-05-2004 22:07,27-05-2004,303
27-05-2004 22:08,27-05-2004,620
27-05-2004 22:09,27-05-2004,512
27-05-2004 22:10,27-05-2004,751
27-05-2004 22:11,27-05-2004,640
27-05-2004 22:12,27-05-2004,662
27-05-2004 22:13,27-05-2004,529
27-05-2004 22:14,27-05-2004,146
27-05-2004 22:15,27-05-2004,86
27-05-2004 22:16,27-05-2004,239
27-05-2004 22:17,27-05-2004,313
27-05-2004 22:18,27-05-2004,121
27-05-2004 22:19,27-05-2004,181
27-05-2004 22:20,27-05-2004,3
27-05-2004 22:21,27-05-2004,239
27-05-2004 22:22,27-05-2004,175
27-05-2004 22:23,27-05-2004,264
27-05-2004 22:24,27-05-2004,181
27-05-2004 22:25,27-05-2004,293
27-05-2004 22:26,27-05-2004,63
27-05-2004 22:27,27-05-2004,273
27-05-2004 22:28,27-05-2004,545
27-05-2004 22:29,27-05-2004,188
27-05-2004 22:30,27-05-2004,394
27-05-2004 22:31,27-05-2004,181
27-05-2004 22:32,27-05-2004,293
27-05-2004 22:33,27-05-2004,73
27-05-2004 22:34,27-05-2004,369
27-05-2004 22:35,27-05-2004,214
27-05-2004 22:36,27-05-2004,194
27-05-2004 22:37,27-05-2004,239
27-05-2004 22:38,27-05-2004,100
27-05-2004 22:39,27-05-2004,156
27-05-2004 22:40,27-05-2004,151
27-05-2004 22:41,27-05-2004,32
27-05-2004 22:42,27-05-2004,30
27-05-2004 22:43,27-05-2004,80
27-05-2004 22:44,27-05-2004,369
27-05-2004 22:45,27-05-2004,394
27-05-2004 22:46,27-05-2004,346
27-05-2004 22:47,27-05-2004,45
27-05-2004 22:48,27-05-2004,60
27-05-2004 22:49,27-05-2004,90
27-05-2004 22:50,27-05-2004,42
27-05-2004 22:51,27-05-2004,156
27-05-2004 22:52,27-05-2004,334
27-05-2004 22:53,27-05-2004,146
27-05-2004 22:54,27-05-2004,168
27-05-2004 22:55,27-05-2004,73
27-05-2004 22:56,27-05-2004,434
27-05-2004 22:57,27-05-2004,239
27-05-2004 22:58,27-05-2004,131
27-05-2004 22:59,27-05-2004,346
27-05-2004 23:00,27-05-2004,106
27-05-2004 23:01,27-05-2004,96
27-05-2004 23:02,27-05-2004,248
27-05-2004 23:03,27-05-2004,146
27-05-2004 23:04,27-05-2004,116
27-05-2004 23:05,27-05-2004,146
27-05-2004 23:06,27-05-2004,103
27-05-2004 23:07,27-05-2004,83
27-05-2004 23:08,27-05-2004,66
27-05-2004 23:09,27-05-2004,151
27-05-2004 23:10,27-05-2004,28
27-05-2004 23:11,27-05-2004,0
27-05-2004 23:12,27-05-2004,126
27-05-2004 23:13,27-05-2004,131
27-05-2004 23:14,27-05-2004,30
27-05-2004 23:15,27-05-2004,96
27-05-2004 23:16,27-05-2004,582
27-05-2004 23:17,27-05-2004,121
27-05-2004 23:18,27-05-2004,43
27-05-2004 23:19,27-05-2004,181
27-05-2004 23:20,27-05-2004,248
27-05-2004 23:21,27-05-2004,86
27-05-2004 23:22,27-05-2004,273
27-05-2004 23:23,27-05-2004,156
27-05-2004 23:24,27-05-2004,116
27-05-2004 23:25,27-05-2004,17
27-05-2004 23:26,27-05-2004,141
27-05-2004 23:27,27-05-2004,8
27-05-2004 23:28,27-05-2004,42
27-05-2004 23:29,27-05-2004,131
27-05-2004 23:30,27-05-2004,322
27-05-2004 23:31,27-05-2004,464
27-05-2004 23:32,27-05-2004,273
27-05-2004 23:33,27-05-2004,151
27-05-2004 23:34,27-05-2004,161
27-05-2004 23:35,27-05-2004,80
27-05-2004 23:36,27-05-2004,70
27-05-2004 23:37,27-05-2004,43
27-05-2004 23:38,27-05-2004,181
27-05-2004 23:39,27-05-2004,161
27-05-2004 23:40,27-05-2004,334
27-05-2004 23:41,27-05-2004,50
27-05-2004 23:42,27-05-2004,334
27-05-2004 23:43,27-05-2004,256
27-05-2004 23:44,27-05-2004,168
27-05-2004 23:45,27-05-2004,148
27-05-2004 23:46,27-05-2004,148
27-05-2004 23:47,27-05-2004,148
27-05-2004 23:48,27-05-2004,148
27-05-2004 23:49,27-05-2004,148
27-05-2004 23:50,27-05-2004,148
27-05-2004 23:51,27-05-2004,148
27-05-2004 23:52,27-05-2004,148
27-05-2004 23:53,27-05-2004,148
27-05-2004 23:54,27-05-2004,148
27-05-2004 23:55,27-05-2004,357
27-05-2004 23:56,27-05-2004,248
27-05-2004 23:57,27-05-2004,357
27-05-2004 23:58,27-05-2004,273
27-05-2004 23:59,27-05-2004,369
28-05-2004 00:00,28-05-2004,334
28-05-2004 00:01,28-05-2004,156
28-05-2004 00:02,28-05-2004,464
28-05-2004 00:03,28-05-2004,63
28-05-2004 00:04,28-05-2004,7
28-05-2004 00:05,28-05-2004,322
