timestamp,date,activity
29-08-2002 19:47,29-08-2002,360
29-08-2002 19:48,29-08-2002,266
29-08-2002 19:49,29-08-2002,733
29-08-2002 19:50,29-08-2002,483
29-08-2002 19:51,29-08-2002,0
29-08-2002 19:52,29-08-2002,9
29-08-2002 19:53,29-08-2002,93
29-08-2002 19:54,29-08-2002,0
29-08-2002 19:55,29-08-2002,0
29-08-2002 19:56,29-08-2002,19
29-08-2002 19:57,29-08-2002,24
29-08-2002 19:58,29-08-2002,7
29-08-2002 19:59,29-08-2002,0
29-08-2002 20:00,29-08-2002,360
29-08-2002 20:01,29-08-2002,758
29-08-2002 20:02,29-08-2002,733
29-08-2002 20:03,29-08-2002,1110
29-08-2002 20:04,29-08-2002,1261
29-08-2002 20:05,29-08-2002,1621
29-08-2002 20:06,29-08-2002,1110
29-08-2002 20:07,29-08-2002,1261
29-08-2002 20:08,29-08-2002,1221
29-08-2002 20:09,29-08-2002,948
29-08-2002 20:10,29-08-2002,567
29-08-2002 20:11,29-08-2002,533
29-08-2002 20:12,29-08-2002,1010
29-08-2002 20:13,29-08-2002,1110
29-08-2002 20:14,29-08-2002,336
29-08-2002 20:15,29-08-2002,498
29-08-2002 20:16,29-08-2002,1110
29-08-2002 20:17,29-08-2002,515
29-08-2002 20:18,29-08-2002,586
29-08-2002 20:19,29-08-2002,1010
29-08-2002 20:20,29-08-2002,1571
29-08-2002 20:21,29-08-2002,372
29-08-2002 20:22,29-08-2002,498
29-08-2002 20:23,29-08-2002,1475
29-08-2002 20:24,29-08-2002,384
29-08-2002 20:25,29-08-2002,410
29-08-2002 20:26,29-08-2002,889
29-08-2002 20:27,29-08-2002,1301
29-08-2002 20:28,29-08-2002,1342
29-08-2002 20:29,29-08-2002,202
29-08-2002 20:30,29-08-2002,808
29-08-2002 20:31,29-08-2002,1043
29-08-2002 20:32,29-08-2002,567
29-08-2002 20:33,29-08-2002,1010
29-08-2002 20:34,29-08-2002,948
29-08-2002 20:35,29-08-2002,1342
29-08-2002 20:36,29-08-2002,384
29-08-2002 20:37,29-08-2002,1221
29-08-2002 20:38,29-08-2002,1342
29-08-2002 20:39,29-08-2002,107
29-08-2002 20:40,29-08-2002,424
29-08-2002 20:41,29-08-2002,1183
29-08-2002 20:42,29-08-2002,384
29-08-2002 20:43,29-08-2002,232
29-08-2002 20:44,29-08-2002,83
29-08-2002 20:45,29-08-2002,163
29-08-2002 20:46,29-08-2002,28
29-08-2002 20:47,29-08-2002,10
29-08-2002 20:48,29-08-2002,22
29-08-2002 20:49,29-08-2002,14
29-08-2002 20:50,29-08-2002,3
29-08-2002 20:51,29-08-2002,47
29-08-2002 20:52,29-08-2002,62
29-08-2002 20:53,29-08-2002,48
29-08-2002 20:54,29-08-2002,3
29-08-2002 20:55,29-08-2002,0
29-08-2002 20:56,29-08-2002,372
29-08-2002 20:57,29-08-2002,163
29-08-2002 20:58,29-08-2002,33
29-08-2002 20:59,29-08-2002,10
29-08-2002 21:00,29-08-2002,50
29-08-2002 21:01,29-08-2002,111
29-08-2002 21:02,29-08-2002,62
29-08-2002 21:03,29-08-2002,97
29-08-2002 21:04,29-08-2002,126
29-08-2002 21:05,29-08-2002,645
29-08-2002 21:06,29-08-2002,131
29-08-2002 21:07,29-08-2002,9
29-08-2002 21:08,29-08-2002,182
29-08-2002 21:09,29-08-2002,48
29-08-2002 21:10,29-08-2002,131
29-08-2002 21:11,29-08-2002,0
29-08-2002 21:12,29-08-2002,69
29-08-2002 21:13,29-08-2002,22
29-08-2002 21:14,29-08-2002,10
29-08-2002 21:15,29-08-2002,9
29-08-2002 21:16,29-08-2002,0
29-08-2002 21:17,29-08-2002,9
29-08-2002 21:18,29-08-2002,36
29-08-2002 21:19,29-08-2002,55
29-08-2002 21:20,29-08-2002,66
29-08-2002 21:21,29-08-2002,163
29-08-2002 21:22,29-08-2002,69
29-08-2002 21:23,29-08-2002,10
29-08-2002 21:24,29-08-2002,42
29-08-2002 21:25,29-08-2002,40
29-08-2002 21:26,29-08-2002,66
29-08-2002 21:27,29-08-2002,55
29-08-2002 21:28,29-08-2002,0
29-08-2002 21:29,29-08-2002,24
29-08-2002 21:30,29-08-2002,5
29-08-2002 21:31,29-08-2002,47
29-08-2002 21:32,29-08-2002,97
29-08-2002 21:33,29-08-2002,175
29-08-2002 21:34,29-08-2002,38
29-08-2002 21:35,29-08-2002,76
29-08-2002 21:36,29-08-2002,90
29-08-2002 21:37,29-08-2002,16
29-08-2002 21:38,29-08-2002,0
29-08-2002 21:39,29-08-2002,0
29-08-2002 21:40,29-08-2002,3
29-08-2002 21:41,29-08-2002,16
29-08-2002 21:42,29-08-2002,83
29-08-2002 21:43,29-08-2002,258
29-08-2002 21:44,29-08-2002,40
29-08-2002 21:45,29-08-2002,3
29-08-2002 21:46,29-08-2002,19
29-08-2002 21:47,29-08-2002,59
29-08-2002 21:48,29-08-2002,90
29-08-2002 21:49,29-08-2002,19
29-08-2002 21:50,29-08-2002,360
29-08-2002 21:51,29-08-2002,533
29-08-2002 21:52,29-08-2002,424
29-08-2002 21:53,29-08-2002,83
29-08-2002 21:54,29-08-2002,202
29-08-2002 21:55,29-08-2002,45
29-08-2002 21:56,29-08-2002,21
29-08-2002 21:57,29-08-2002,3
29-08-2002 21:58,29-08-2002,21
29-08-2002 21:59,29-08-2002,31
29-08-2002 22:00,29-08-2002,3
29-08-2002 22:01,29-08-2002,12
29-08-2002 22:02,29-08-2002,29
29-08-2002 22:03,29-08-2002,3
29-08-2002 22:04,29-08-2002,62
29-08-2002 22:05,29-08-2002,69
29-08-2002 22:06,29-08-2002,182
29-08-2002 22:07,29-08-2002,9
29-08-2002 22:08,29-08-2002,43
29-08-2002 22:09,29-08-2002,38
29-08-2002 22:10,29-08-2002,76
29-08-2002 22:11,29-08-2002,33
29-08-2002 22:12,29-08-2002,16
29-08-2002 22:13,29-08-2002,3
29-08-2002 22:14,29-08-2002,54
29-08-2002 22:15,29-08-2002,26
29-08-2002 22:16,29-08-2002,645
29-08-2002 22:17,29-08-2002,266
29-08-2002 22:18,29-08-2002,240
29-08-2002 22:19,29-08-2002,348
29-08-2002 22:20,29-08-2002,294
29-08-2002 22:21,29-08-2002,284
29-08-2002 22:22,29-08-2002,182
29-08-2002 22:23,29-08-2002,216
29-08-2002 22:24,29-08-2002,223
29-08-2002 22:25,29-08-2002,76
29-08-2002 22:26,29-08-2002,3
29-08-2002 22:27,29-08-2002,21
29-08-2002 22:28,29-08-2002,258
29-08-2002 22:29,29-08-2002,483
29-08-2002 22:30,29-08-2002,304
29-08-2002 22:31,29-08-2002,9
29-08-2002 22:32,29-08-2002,0
29-08-2002 22:33,29-08-2002,0
29-08-2002 22:34,29-08-2002,0
29-08-2002 22:35,29-08-2002,40
29-08-2002 22:36,29-08-2002,14
29-08-2002 22:37,29-08-2002,0
29-08-2002 22:38,29-08-2002,9
29-08-2002 22:39,29-08-2002,0
29-08-2002 22:40,29-08-2002,12
29-08-2002 22:41,29-08-2002,14
29-08-2002 22:42,29-08-2002,36
29-08-2002 22:43,29-08-2002,3
29-08-2002 22:44,29-08-2002,17
29-08-2002 22:45,29-08-2002,90
29-08-2002 22:46,29-08-2002,16
29-08-2002 22:47,29-08-2002,55
29-08-2002 22:48,29-08-2002,9
29-08-2002 22:49,29-08-2002,80
29-08-2002 22:50,29-08-2002,62
29-08-2002 22:51,29-08-2002,10
29-08-2002 22:52,29-08-2002,0
29-08-2002 22:53,29-08-2002,19
29-08-2002 22:54,29-08-2002,10
29-08-2002 22:55,29-08-2002,59
29-08-2002 22:56,29-08-2002,100
29-08-2002 22:57,29-08-2002,55
29-08-2002 22:58,29-08-2002,111
29-08-2002 22:59,29-08-2002,175
29-08-2002 23:00,29-08-2002,76
29-08-2002 23:01,29-08-2002,131
29-08-2002 23:02,29-08-2002,59
29-08-2002 23:03,29-08-2002,59
29-08-2002 23:04,29-08-2002,137
29-08-2002 23:05,29-08-2002,45
29-08-2002 23:06,29-08-2002,586
29-08-2002 23:07,29-08-2002,567
29-08-2002 23:08,29-08-2002,889
29-08-2002 23:09,29-08-2002,410
29-08-2002 23:10,29-08-2002,294
29-08-2002 23:11,29-08-2002,240
29-08-2002 23:12,29-08-2002,47
29-08-2002 23:13,29-08-2002,31
29-08-2002 23:14,29-08-2002,26
29-08-2002 23:15,29-08-2002,182
29-08-2002 23:16,29-08-2002,50
29-08-2002 23:17,29-08-2002,69
29-08-2002 23:18,29-08-2002,47
29-08-2002 23:19,29-08-2002,315
29-08-2002 23:20,29-08-2002,467
29-08-2002 23:21,29-08-2002,90
29-08-2002 23:22,29-08-2002,40
29-08-2002 23:23,29-08-2002,0
29-08-2002 23:24,29-08-2002,0
29-08-2002 23:25,29-08-2002,0
29-08-2002 23:26,29-08-2002,0
29-08-2002 23:27,29-08-2002,7
29-08-2002 23:28,29-08-2002,38
29-08-2002 23:29,29-08-2002,16
29-08-2002 23:30,29-08-2002,0
29-08-2002 23:31,29-08-2002,0
29-08-2002 23:32,29-08-2002,0
29-08-2002 23:33,29-08-2002,0
29-08-2002 23:34,29-08-2002,0
29-08-2002 23:35,29-08-2002,3
29-08-2002 23:36,29-08-2002,0
29-08-2002 23:37,29-08-2002,12
29-08-2002 23:38,29-08-2002,0
29-08-2002 23:39,29-08-2002,0
29-08-2002 23:40,29-08-2002,0
29-08-2002 23:41,29-08-2002,3
29-08-2002 23:42,29-08-2002,66
29-08-2002 23:43,29-08-2002,483
29-08-2002 23:44,29-08-2002,758
29-08-2002 23:45,29-08-2002,142
29-08-2002 23:46,29-08-2002,50
29-08-2002 23:47,29-08-2002,0
29-08-2002 23:48,29-08-2002,0
29-08-2002 23:49,29-08-2002,104
29-08-2002 23:50,29-08-2002,73
29-08-2002 23:51,29-08-2002,152
29-08-2002 23:52,29-08-2002,249
29-08-2002 23:53,29-08-2002,1076
29-08-2002 23:54,29-08-2002,396
29-08-2002 23:55,29-08-2002,12
29-08-2002 23:56,29-08-2002,168
29-08-2002 23:57,29-08-2002,0
29-08-2002 23:58,29-08-2002,31
29-08-2002 23:59,29-08-2002,14
30-08-2002 00:00,30-08-2002,0
30-08-2002 00:01,30-08-2002,59
30-08-2002 00:02,30-08-2002,28
30-08-2002 00:03,30-08-2002,0
30-08-2002 00:04,30-08-2002,16
30-08-2002 00:05,30-08-2002,0
30-08-2002 00:06,30-08-2002,0
30-08-2002 00:07,30-08-2002,16
30-08-2002 00:08,30-08-2002,0
30-08-2002 00:09,30-08-2002,0
30-08-2002 00:10,30-08-2002,0
30-08-2002 00:11,30-08-2002,3
30-08-2002 00:12,30-08-2002,0
30-08-2002 00:13,30-08-2002,0
30-08-2002 00:14,30-08-2002,0
30-08-2002 00:15,30-08-2002,0
30-08-2002 00:16,30-08-2002,0
30-08-2002 00:17,30-08-2002,0
30-08-2002 00:18,30-08-2002,0
30-08-2002 00:19,30-08-2002,0
30-08-2002 00:20,30-08-2002,0
30-08-2002 00:21,30-08-2002,0
30-08-2002 00:22,30-08-2002,0
30-08-2002 00:23,30-08-2002,0
30-08-2002 00:24,30-08-2002,0
30-08-2002 00:25,30-08-2002,0
30-08-2002 00:26,30-08-2002,0
30-08-2002 00:27,30-08-2002,0
30-08-2002 00:28,30-08-2002,0
30-08-2002 00:29,30-08-2002,0
30-08-2002 00:30,30-08-2002,0
30-08-2002 00:31,30-08-2002,0
30-08-2002 00:32,30-08-2002,0
30-08-2002 00:33,30-08-2002,0
30-08-2002 00:34,30-08-2002,0
30-08-2002 00:35,30-08-2002,0
30-08-2002 00:36,30-08-2002,0
30-08-2002 00:37,30-08-2002,0
30-08-2002 00:38,30-08-2002,0
30-08-2002 00:39,30-08-2002,0
30-08-2002 00:40,30-08-2002,0
30-08-2002 00:41,30-08-2002,0
30-08-2002 00:42,30-08-2002,0
30-08-2002 00:43,30-08-2002,0
30-08-2002 00:44,30-08-2002,0
30-08-2002 00:45,30-08-2002,0
30-08-2002 00:46,30-08-2002,0
30-08-2002 00:47,30-08-2002,0
30-08-2002 00:48,30-08-2002,0
30-08-2002 00:49,30-08-2002,0
30-08-2002 00:50,30-08-2002,0
30-08-2002 00:51,30-08-2002,0
30-08-2002 00:52,30-08-2002,0
30-08-2002 00:53,30-08-2002,0
30-08-2002 00:54,30-08-2002,0
30-08-2002 00:55,30-08-2002,0
30-08-2002 00:56,30-08-2002,0
30-08-2002 00:57,30-08-2002,0
30-08-2002 00:58,30-08-2002,0
30-08-2002 00:59,30-08-2002,40
30-08-2002 01:00,30-08-2002,43
30-08-2002 01:01,30-08-2002,43
30-08-2002 01:02,30-08-2002,0
30-08-2002 01:03,30-08-2002,26
30-08-2002 01:04,30-08-2002,10
30-08-2002 01:05,30-08-2002,10
30-08-2002 01:06,30-08-2002,0
30-08-2002 01:07,30-08-2002,17
30-08-2002 01:08,30-08-2002,0
30-08-2002 01:09,30-08-2002,0
30-08-2002 01:10,30-08-2002,0
30-08-2002 01:11,30-08-2002,22
30-08-2002 01:12,30-08-2002,0
30-08-2002 01:13,30-08-2002,0
30-08-2002 01:14,30-08-2002,0
30-08-2002 01:15,30-08-2002,0
30-08-2002 01:16,30-08-2002,0
30-08-2002 01:17,30-08-2002,0
30-08-2002 01:18,30-08-2002,0
30-08-2002 01:19,30-08-2002,69
30-08-2002 01:20,30-08-2002,0
30-08-2002 01:21,30-08-2002,0
30-08-2002 01:22,30-08-2002,0
30-08-2002 01:23,30-08-2002,0
30-08-2002 01:24,30-08-2002,0
30-08-2002 01:25,30-08-2002,0
30-08-2002 01:26,30-08-2002,0
30-08-2002 01:27,30-08-2002,0
30-08-2002 01:28,30-08-2002,0
30-08-2002 01:29,30-08-2002,0
30-08-2002 01:30,30-08-2002,0
30-08-2002 01:31,30-08-2002,0
30-08-2002 01:32,30-08-2002,0
30-08-2002 01:33,30-08-2002,0
30-08-2002 01:34,30-08-2002,325
30-08-2002 01:35,30-08-2002,0
30-08-2002 01:36,30-08-2002,0
30-08-2002 01:37,30-08-2002,0
30-08-2002 01:38,30-08-2002,0
30-08-2002 01:39,30-08-2002,0
30-08-2002 01:40,30-08-2002,0
30-08-2002 01:41,30-08-2002,0
30-08-2002 01:42,30-08-2002,0
30-08-2002 01:43,30-08-2002,0
30-08-2002 01:44,30-08-2002,0
30-08-2002 01:45,30-08-2002,12
30-08-2002 01:46,30-08-2002,3
30-08-2002 01:47,30-08-2002,0
30-08-2002 01:48,30-08-2002,0
30-08-2002 01:49,30-08-2002,0
30-08-2002 01:50,30-08-2002,0
30-08-2002 01:51,30-08-2002,0
30-08-2002 01:52,30-08-2002,0
30-08-2002 01:53,30-08-2002,0
30-08-2002 01:54,30-08-2002,0
30-08-2002 01:55,30-08-2002,0
30-08-2002 01:56,30-08-2002,0
30-08-2002 01:57,30-08-2002,0
30-08-2002 01:58,30-08-2002,0
30-08-2002 01:59,30-08-2002,0
30-08-2002 02:00,30-08-2002,0
30-08-2002 02:01,30-08-2002,0
30-08-2002 02:02,30-08-2002,59
30-08-2002 02:03,30-08-2002,0
30-08-2002 02:04,30-08-2002,0
30-08-2002 02:05,30-08-2002,0
30-08-2002 02:06,30-08-2002,0
